id,mensa_id,date,name,category,prices_students,notes
4198103,113,2019-05-15,"Paniertes Schweineschnitzel mit Paprikasauce, dazu Pommes frites und Salat",Empore Fleisch,3.45,"['Soja', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Eier']"
4198105,113,2019-05-15,Chicken Crossies mit Knoblauch-Dip,Menü I,3.65,"['Milch', 'glutenhaltiges Getreide', 'Senf', 'Geflügel', 'Eier', 'mit Süßungsmittel']"
4198106,113,2019-05-15,Blattspinat auf Couscous-Gemüse,Menü II vegetarisch,3.35,"['glutenhaltiges Getreide', 'Sellerie']"
4198107,113,2019-05-15,Chili con Carne mit Brötchen,Tagesgericht,2.3,"['Milch', 'glutenhaltiges Getreide', 'Rind/Kalb']"
4210158,113,2019-05-15,Spargelsuppe mit frischer Kresse,Beilagen: Suppen,,[]
4231293,113,2019-05-15,Tomatensuppe,Beilagen: Suppen,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
4198109,113,2019-05-15,Kräuterkartoffeln Pommes frites Bulgur,Beilagen: Warme speisen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
4210159,113,2019-05-15,Grießspeise mit Glindower Kirschen,Beilagen: Dessert,,[]
4198111,113,2019-05-15,Weißkrautsalat m. Sauerrahm Tomatensalat Gurkensalat in Sauerrahm -vegetarisch,Beilagen: Salat,,"['Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4216419,113,2019-05-16,"Hausgemachte Gemüse-Kartoffelrösti mit Kürbiskernen, dazu frische Pilzpfanne und Wildkräutersalat mit Kräuter-Dressing",Aktion,3.65,"['Milch', 'glutenhaltiges Getreide', 'Eier', 'Sellerie']"
4198112,113,2019-05-16,Tintenfischringe auf Salatbett mit Brötchen und Dessert,Empore Fleisch,3.45,"['Fisch', 'mit Antioxidationsmittel', 'Weichtiere', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'mit Phosphat']"
4198114,113,2019-05-16,Gyros vom Schwein mit Joghurt-Knoblauch-Dip,Menü I,3.5,"['Milch', 'Schweinefleisch', 'Eier']"
4198115,113,2019-05-16,Couscous-Gemüsepfanne mit Tomatensauce,Menü II vegetarisch,3.2,"['glutenhaltiges Getreide', 'Sellerie']"
4198116,113,2019-05-16,"Hühnerpilaw mit Currysauce, dazu Eisbergsalat",Tagesgericht,2.25,"['mit Antioxidationsmittel', 'Sellerie', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'Senf', 'Geflügel']"
4210161,113,2019-05-16,Märkische Kartoffelsuppe,Beilagen: Suppen,,[]
4198118,113,2019-05-16,Kräuterkartoffeln Herzoginkartoffel -vegetarisch,Beilagen: Warme speisen,,['Milch']
4210162,113,2019-05-16,Waldbeerengrütze mit Vanillesauce,Beilagen: Dessert,,[]
4198120,113,2019-05-16,Weißkrautsalat m. Sauerrahm Tomatensalat Gurkensalat in Sauerrahm -vegetarisch,Beilagen: Salat,,"['Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4210120,113,2019-05-17,Süßkartoffel-Kokos-Soja-Curry mit Tomatenbulgur,Aktion,3.45,"['glutenhaltiges Getreide', 'Soja', 'Senf']"
4235689,113,2019-05-17,"Paniertes Schweineschnitzel in der Ausgabe, Ebene 2 mit Rahmsauce, dazu Pommes frites und Salat",Empore Fleisch,3.45,"['mit Farbstoff', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Eier']"
4198123,113,2019-05-17,Gebackenes Seelachsfilet mit Dillstippe,Menü I,3.65,"['Sellerie', 'Fisch', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'Eier']"
4198124,113,2019-05-17,Kartoffel Cordon bleu gefüllt mit Frischkäse auf fruchtiger Paprikasauce,Menü II vegetarisch,3.35,"['Milch', 'glutenhaltiges Getreide']"
4198125,113,2019-05-17,"Pasta mit vegetarischer Füllung und Tomatensauce, dazu Salat",Tagesgericht,2.3,"['mit Konservierungsstoff', 'Sellerie', 'mit Farbstoff', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'Senf', 'Eier', 'mit Süßungsmittel']"
4234770,113,2019-05-17,Currysuppe -vegetarisch,Beilagen: Suppen,,"['mit Antioxidationsmittel', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Senf']"
4198127,113,2019-05-17,Reis Kräuterkartoffeln Kartoffelsalat,Beilagen: Warme speisen,,"['mit Farbstoff', 'Milch']"
4198128,113,2019-05-17,Kakao Sahnepudding Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,['Milch']
4198129,113,2019-05-17,Weißkrautsalat m. Sauerrahm Tomatensalat Gurkensalat in Sauerrahm -vegetarisch,Beilagen: Salat,,"['Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4236532,113,2019-05-20,Bratwurst mit Currysauce und Pommes frites dazu Salat,Empore Fleisch,3.2,"['mit Konservierungsstoff', 'mit Phosphat', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Senf', 'mit Süßungsmittel']"
4219018,113,2019-05-20,Rinderbraten mit Gemüsestreifen dazu Tomatensauce,Menü I,3.55,"['Sellerie', 'Rind/Kalb', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
4244618,113,2019-05-20,Hausgemachter Quinoabratling dazu Currysauce mit Mango,Menü II vegetarisch,3.25,"['Sellerie', 'Eier', 'Senf', 'Soja', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide']"
4236533,113,2019-05-20,Frischer Stangenspargel aus Hessen mit Sauce Hollandaise und Petersilienkartoffeln,Spargelwoche,4.75,"['Milch', 'glutenhaltiges Getreide', 'Soja', 'Eier']"
4219020,113,2019-05-20,Pasta mit vegetarischer Füllung in Tomatensauce oder Käsesauce dazu Salat,Tagesgericht,2.3,"['mit Konservierungsstoff', 'Sellerie', 'mit Farbstoff', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'Eier']"
4242236,113,2019-05-20,Süßkartoffel-Bananen-Suppe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Senf']"
4219022,113,2019-05-20,Kartoffeln Spiralnudeln Paprikareis,Beilagen: Warme speisen,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Eier', 'Milch']"
4219023,113,2019-05-20,Kakaogetränk Mandelpudding Apfelquark,Beilagen: Dessert,,"['Milch', 'Soja']"
4219024,113,2019-05-20,Weißkrautsalat Mischsalat Gurkensalat Wachsbrechbohnensalat,Beilagen: Salat,,"['Milch', 'Senf', 'Schwefeldioxid und Sulfite']"
4236534,113,2019-05-21,Big Tasty Bacon Burger mit Pommes frites,Empore Fleisch,4.25,"['mit Phosphat', 'mit Farbstoff', 'Sesam', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Senf', 'Eier', 'Rind/Kalb', 'mit Süßungsmittel']"
4230320,113,2019-05-21,Gebackenes Schweinekotelette mit Paprikasauce,Menü I,3.45,"['Soja', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Eier']"
4244619,113,2019-05-21,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini dazu Joghurt-Knoblauch-Kräuter Dip",Menü II vegetarisch,3.35,"['Eier', 'Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide']"
4246668,113,2019-05-21,Gegrilltes Hähnchenbruststeak,Menü III,2.3,['Geflügel']
4236535,113,2019-05-21,Frischer Stangenspargel mit Sauce Hollandaise und Petersilienkartoffeln,Spargelwoche,4.75,"['Milch', 'glutenhaltiges Getreide', 'Soja', 'Eier']"
4219028,113,2019-05-21,Pellkartoffeln mit Kräuterquark dazu Frankfurter grüne Sauce,Tagesgericht,2.15,['Milch']
4246669,113,2019-05-21,Hinterländer Kartoffelsuppe,Beilagen: Suppen,,"['Sellerie', 'Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
4219030,113,2019-05-21,Kartoffeln Kartoffelkroketten Spiralnudeln Paprikareis,Beilagen: Warme speisen,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Eier', 'Milch']"
4219031,113,2019-05-21,Kakaogetränk Mandelpudding Apfelquark,Beilagen: Dessert,,"['Milch', 'Soja']"
4219032,113,2019-05-21,Weißkrautsalat Mischsalat Gurkensalat Wachsbrechbohnensalat,Beilagen: Salat,,"['Milch', 'Senf', 'Schwefeldioxid und Sulfite']"
4248495,113,2019-05-22,Gebackenes Schweineschnitzel mit Paprikasauce und Pommes frites dazu Salat,Empore Fleisch,3.45,"['Eier', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch']"
4219034,113,2019-05-22,Gebackenes Putenschnitzel mit Basilikumsauce,Menü I,3.3,"['Sellerie', 'mit Farbstoff', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'Eier', 'Geflügel']"
4219035,113,2019-05-22,Süßkartoffelpfanne mit Tofu und Gemüse -vegan,Menü II vegetarisch,3.15,"['Soja', 'Senf']"
4236537,113,2019-05-22,Frischer Stangenspargel und Grüner Spargel mit grüner Sauce-Pesto und Petersilienkartoffeln,Spargelwoche,4.9,['Schalenfrüchte/Nüsse']
4219036,113,2019-05-22,Milchreis mit Zucker und Zimt dazu Sauerkirsch- Kompott mit Vanillesauce,Tagesgericht,2.1,['Milch']
4248496,113,2019-05-22,Bunte Gemüsesuppe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide']"
4219038,113,2019-05-22,Salzkartoffeln Spiralnudeln Reis,Beilagen: Warme speisen,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Eier', 'Milch']"
4219039,113,2019-05-22,Kakaogetränk Obstsalat (eigene Herstellung) -vegetarisch Karamellpudding mit Vanillesauce Quarkdessert,Beilagen: Dessert,,"['Milch', 'mit Farbstoff', 'Soja', 'mit Antioxidationsmittel']"
4219040,113,2019-05-22,Weißkrautsalat Mischsalat Gurkensalat,Beilagen: Salat,,"['Milch', 'Senf', 'Schwefeldioxid und Sulfite']"
4247475,113,2019-05-23,"Chicken Wings mit Barbecuesauce, dazu Pommes frites und Salat",Empore Fleisch,3.35,"['Senf', 'Soja', 'Milch', 'Geflügel', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit Konservierungsstoff']"
4219042,113,2019-05-23,"Hähnchenschnitzel ""Cordon bleu"" mit Bratensauce",Menü I,3.45,"['Milch', 'glutenhaltiges Getreide', 'Geflügel', 'mit Konservierungsstoff']"
4219043,113,2019-05-23,Vegetarisches Sojafrikasse mit Pilzen und Gemüse,Menü II vegetarisch,3.25,"['Milch', 'glutenhaltiges Getreide', 'Soja', 'Sellerie']"
4236539,113,2019-05-23,geröstete Hähnchenbruststreifen zum Spargel,Menü III,2.3,"['mit Antioxidationsmittel', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'Geflügel']"
4236540,113,2019-05-23,Frischer hessischer Stangenspargel mit Sauce Hollandaise und Petersilienkartoffeln,Spargelwoche,4.75,"['Milch', 'glutenhaltiges Getreide', 'Soja', 'Eier']"
4230321,113,2019-05-23,"Zwei Nürnberger Rostbratwürstchen mit Sauerkraut, dazu Kartoffelpüree",Tagesgericht,2.3,"['mit Konservierungsstoff', 'mit Phosphat', 'Sellerie', 'Schwefeldioxid und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'mit Alkohol', 'Senf']"
4250266,113,2019-05-23,Spargelcremesuppe -vegetarisch,Beilagen: Suppen,,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
4219046,113,2019-05-23,Pommes frites Reis Salzkartoffeln,Beilagen: Warme speisen,,['mit Farbstoff']
4219047,113,2019-05-23,Kakaogetränk Quark mit Früchten Aprikosenkompott,Beilagen: Dessert,,"['Milch', 'mit Farbstoff', 'Soja', 'mit Antioxidationsmittel']"
4219048,113,2019-05-23,Weißkrautsalat Mischsalat Gurkensalat Wachsbrechbohnensalat,Beilagen: Salat,,"['Milch', 'Senf', 'Schwefeldioxid und Sulfite']"
4236541,113,2019-05-24,"Gebackenes Schweineschnitzel mit Rahmsauce, dazu Pommes frites und Salat",Empore Fleisch,3.45,"['Soja', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Eier']"
4219050,113,2019-05-24,Gebackenes Seelachsfilet Müllerin Art,Menü I,3.45,"['glutenhaltiges Getreide', 'Fisch', 'Sellerie']"
4219051,113,2019-05-24,Schupfnudelpfanne mit Gemüse und Zitronen-Kräuter-Dip,Menü II vegetarisch,3.25,"['Milch', 'glutenhaltiges Getreide', 'Eier', 'Sellerie']"
4219052,113,2019-05-24,Hacksteak mit Tomate und Käse überbacken dazu Pommes frites und Salat,Tagesgericht,2.3,"['Milch', 'Schweinefleisch', 'Eier', 'Rind/Kalb']"
4251813,113,2019-05-24,"Frischer hessischer Stangenspargel mit gerösteten Haselnüssen und gebratenem Räuchertofu, dazu Petersilienkartoffeln",Vital Linie,4.9,"['Soja', 'mit Farbstoff', 'Schalenfrüchte/Nüsse', 'glutenhaltiges Getreide']"
4251814,113,2019-05-24,Asiatische Gemüsesuppe,Beilagen: Suppen,,"['Soja', 'Milch', 'glutenhaltiges Getreide', 'Senf']"
4219055,113,2019-05-24,Kakaogetränk Quark mit Früchten Aprikosenkompott,Beilagen: Dessert,,"['Milch', 'mit Farbstoff', 'Soja', 'mit Antioxidationsmittel']"
4219056,113,2019-05-24,Weißkrautsalat Mischsalat Gurkensalat Wachsbrechbohnensalat,Beilagen: Salat,,"['Milch', 'Senf', 'Schwefeldioxid und Sulfite']"
4249405,113,2019-05-27,"Bratwurst mit Currysauce, dazu Pommes frites und Salat",Empore Fleisch,3.2,"['Senf', 'mit Phosphat', 'Soja', 'Milch', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Schweinefleisch', 'mit Konservierungsstoff']"
4251815,113,2019-05-27,Geschmorte Putenbrust mit Apfelrahmsauce,Menü I,3.45,"['Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'Geflügel']"
4249407,113,2019-05-27,"Chinakohl mit Cherrytomaten, Champignons und Paprika",Menü II vegetarisch,3.25,[]
4249408,113,2019-05-27,Hausgemachter Gemüse-Kartoffelrösti mit Sauerrahm-Dip,Tagesgericht,2.3,"['Sellerie', 'Eier', 'glutenhaltiges Getreide', 'Milch']"
4251816,113,2019-05-27,Schweinegulasch mit Waldpilzen und Kürbisschupfnudeln,Vital Linie,3.65,"['Eier', 'Sellerie', 'Milch', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'Schweinefleisch']"
4267810,113,2019-05-28,Mexiko Burger dazu Pommes frites,Empore Fleisch,4.25,"['Schweinefleisch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Rind/Kalb', 'Senf', 'mit Phosphat', 'Sesam']"
4251818,113,2019-05-28,Spinat-Karotten-Burger dazu Pommes frites,Empore Veggie,4.25,"['Eier', 'Senf', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
4267811,113,2019-05-28,Rinderragout mit Pilzen,Menü I,3.55,"['Rind/Kalb', 'glutenhaltiges Getreide', 'Sellerie']"
4249412,113,2019-05-28,2 Süßkartoffeltaschen mit fruchtiger Tomatensauce,Menü II vegetarisch,3.25,"['mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'Sellerie']"
4249414,113,2019-05-28,"Pasta mit vegetarischer Füllung in Käsesauce- oder Tomatensauce, dazu Salat",Tagesgericht,2.3,"['Sellerie', 'Eier', 'Soja', 'Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'mit Konservierungsstoff']"
4267812,113,2019-05-28,Gegrilltes Hähnchenbrustfilet auf Ratatouille-Gemüse mit Rosmarinkartoffeln,Vital Linie,3.65,"['glutenhaltiges Getreide', 'Geflügel', 'Sellerie']"
4264593,113,2019-05-28,Karottensuppe mit Ingwer,Beilagen: Suppen,,['Milch']
4249415,113,2019-05-29,"Paniertes Schweineschnitzel mit Paprikasauce, dazu Pommes frites und Salat",Empore Fleisch,3.45,"['Eier', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch']"
4249416,113,2019-05-29,Halbes gegrilltes Hähnchen mit Estragonjus,Menü I,3.45,"['glutenhaltiges Getreide', 'Geflügel']"
4249417,113,2019-05-29,Herzhafte Gemüsepolenta mit Kürbis-Tomatenchutney,Menü II vegetarisch,3.25,"['Sellerie', 'mit Farbstoff', 'glutenhaltiges Getreide']"
4251820,113,2019-05-29,Spaghetti mit Petersilienpesto dazu Sellerie-Karottensalat,Tagesgericht,2.3,"['Sellerie', 'glutenhaltiges Getreide', 'Schalenfrüchte/Nüsse']"
4251821,113,2019-05-29,"Seelachs in Kräutereihülle auf Dijon-Senfsauce und rustikalem Möhrengemüse, dazu Kräuterkartoffeln",Vital Linie,3.75,"['Eier', 'glutenhaltiges Getreide', 'Fisch', 'Milch']"
4268794,113,2019-05-29,Leibziger Suesskartoffelsuppe -Vegan,Beilagen: Suppen,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
4269477,113,2019-05-31,Fischteller mit Scholle und Tintenfischringen Tartarensauce,Menü I,3.55,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Senf', 'Fisch', 'Eier', 'Sellerie', 'Milch', 'Weichtiere', 'mit Phosphat', 'mit Antioxidationsmittel']"
4269478,113,2019-05-31,Broccoli Mandelpuffer mit Tomatensauce,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Schalenfrüchte/Nüsse', 'Schwefeldioxid und Sulfite', 'Eier', 'Sellerie', 'Milch', 'mit Antioxidationsmittel']"
4249424,113,2019-05-31,"Hausgemachte Bauernfrikadelle, dazu Pommes frites und Salat",Tagesgericht,2.3,"['Eier', 'Rind/Kalb', 'Schweinefleisch']"
4251822,113,2019-05-31,Sojafrikasse mit Pilzen Kapern Gemüse auf Kräuter-Vollkornreis,Vital Linie,3.45,"['Soja', 'glutenhaltiges Getreide']"
4271476,113,2019-06-03,"Bratwurst mit Currysauce, dazu Pommes frites und Salat",Empore Fleisch,3.2,"['mit Süßungsmittel', 'glutenhaltiges Getreide', 'Senf', 'mit Konservierungsstoff', 'Milch', 'mit Phosphat', 'Schweinefleisch']"
4267813,113,2019-06-03,Putengyros mit Tzatziki,Menü I,3.55,"['Milch', 'Geflügel']"
4281808,113,2019-06-03,Bunte Linsenpfanne mit mit frischem Gemüse,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'Sellerie']"
4267815,113,2019-06-03,Schupfnudeln mit geröstetem Dörrfleisch und Weißkrautsalat,Tagesgericht,2.25,"['Schweinefleisch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Schwefeldioxid und Sulfite', 'Sellerie', 'Eier', 'mit Konservierungsstoff', 'Milch']"
4271477,113,2019-06-03,"Karamelisiertes Putenschnitzel mit Sesam-Blumenkohl, Couscous, dazu Tomaten-Salsa",Vital Linie,3.65,"['glutenhaltiges Getreide', 'Geflügel']"
4277947,113,2019-06-03,Karottensuppe mit Ingwer,Beilagen: Suppen,,['Milch']
4277948,113,2019-06-03,Pommes frites Salzkartoffeln Spiralnudeln Reis,Beilagen: Warme speisen,,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Eier']"
4277949,113,2019-06-03,Fruchtjoghurt Kakaogetränk Stück Obst,Beilagen: Dessert,,"['Milch', 'mit Farbstoff', 'mit Antioxidationsmittel', 'Soja']"
4277950,113,2019-06-03,Gemischter Salat,Beilagen: Salat,,[]
4267907,113,2019-06-04,"All American Burger mit Käse und Burger Sauce, dazu Pommes frites",Empore Fleisch,4.25,"['mit Süßungsmittel', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Rind/Kalb', 'Senf', 'Eier', 'Milch', 'Sesam']"
4267908,113,2019-06-04,"Rote-Beete-Burger mit Barbecue Sauce, dazu Pommes frites",Empore Veggie,4.25,['glutenhaltiges Getreide']
4267816,113,2019-06-04,Chicken Crossis mit Cocktailsauce,Menü I,3.65,"['mit Süßungsmittel', 'glutenhaltiges Getreide', 'Geflügel', 'Senf', 'Eier', 'Milch']"
4267817,113,2019-06-04,Gebutterte Maultaschen mit gebratenen Zwiebelringen,Menü II vegetarisch,3.15,"['Milch', 'glutenhaltiges Getreide', 'Eier', 'Sellerie']"
4285031,113,2019-06-04,Gebackene Frühlingsrolle Reis Ratatouille -vegan,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Eier', 'Sellerie', 'Milch']"
4285119,113,2019-06-04,Schweinegeschnetzeltes mit Broccoli und Mohnschupfnudeln,Vital Linie,3.65,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Sellerie', 'Milch', 'mit Antioxidationsmittel']"
4283350,113,2019-06-04,Minestrone Suppe -vegan,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie']"
4277952,113,2019-06-04,Champignonreis Pommes frites,Beilagen: Warme speisen,,['mit Farbstoff']
4277953,113,2019-06-04,Himbeer-Sahnequark Kakaogetränk Obst Mandelpudding mit Schokosauce,Beilagen: Dessert,,['Milch']
4277954,113,2019-06-04,Gemischter Salat,Beilagen: Salat,,[]
4271479,113,2019-06-05,"Gebackenes Schweineschnitzel mit Paprikasauce, dazu Pommes frites und Salat",Empore Fleisch,3.45,"['Sellerie', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Soja', 'Eier', 'Milch']"
4286803,113,2019-06-05,Rinderbraten mit Gemüsestreifen,Menü I,3.65,"['Rind/Kalb', 'Milch', 'glutenhaltiges Getreide', 'Sellerie']"
4287195,113,2019-06-05,Süßkartoffelpfanne mit Gemüse und Currysauce,Menü II vegetarisch,3.25,"['Senf', 'glutenhaltiges Getreide', 'Sellerie']"
4287196,113,2019-06-05,Pasta mit vegetarischer Füllung und Käsesauce oder Sojabolognese,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Sellerie', 'Eier', 'mit Konservierungsstoff', 'Milch']"
4287061,113,2019-06-05,Kürbispfanne mit Seelachs und Basmatireis,Vital Linie,3.65,"['Fisch', 'glutenhaltiges Getreide', 'Sellerie']"
4286805,113,2019-06-05,Tomatensuppe,Beilagen: Suppen,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
4287062,113,2019-06-05,Quarkspeise Kokos-Nuß-Aprikosensmuthie Kakaogetränk Stück Obst Sahnepudding,Beilagen: Dessert,,"['Milch', 'Schalenfrüchte/Nüsse']"
4286088,113,2019-06-05,Gemischter Salat Gurkensalat Tomatensalat Karottensalat,Beilagen: Salat,,"['mit Alkohol', 'mit Antioxidationsmittel', 'Schwefeldioxid und Sulfite', 'Senf']"
4267910,113,2019-06-06,"Chicken Wings mit Knoblauchsauce, dazu Pommes frites und Salat",Empore Fleisch,3.45,"['glutenhaltiges Getreide', 'Geflügel', 'Soja', 'Sellerie', 'Milch']"
4267822,113,2019-06-06,Rindergulasch mit Zwiebeln und Paprika,Menü I,3.45,"['glutenhaltiges Getreide', 'Rind/Kalb']"
4267823,113,2019-06-06,Blumenkohl und Brokkoli überbacken mit Sauce Hollandaise,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'Soja', 'Eier', 'Sellerie', 'Milch']"
4288952,113,2019-06-06,Barmi Goreng Asiatische Nudelpfanne Joghurtdessert,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Geflügel', 'Soja', 'Eier', 'Sellerie', 'Milch']"
4271481,113,2019-06-06,Geräuchertes Tofusteak mit Ratatouille auf Kräuter-Vollkornreis,Vital Linie,3.45,"['glutenhaltiges Getreide', 'Soja']"
4288127,113,2019-06-06,Kartoffelsuppe -vegetarisch,Beilagen: Suppen,,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
4277956,113,2019-06-06,Spaghetti Salzkartoffeln Reis Kartoffelpüree,Beilagen: Warme speisen,,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Eier']"
4277957,113,2019-06-06,Quarkspeise Kakaogetränk Obst Sahnepudding,Beilagen: Dessert,,['Milch']
4277958,113,2019-06-06,Gemischter Salat Gurkensalat Tomatensalat Karottensalat,Beilagen: Salat,,"['Milch', 'Senf']"
4267911,113,2019-06-07,"Paniertes Schweineschnitzel mit Rahmsauce, dazu Pommes frites und Salat",Empore Fleisch,3.45,"['Schweinefleisch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Eier', 'Milch']"
4267825,113,2019-06-07,Gebackenes Seelachsfilet mit Remouladensauce,Menü I,3.65,"['mit Süßungsmittel', 'glutenhaltiges Getreide', 'Soja', 'Senf', 'Fisch', 'Eier', 'Sellerie', 'Milch']"
4267826,113,2019-06-07,Gemüselasagne mit Spinatnudeln und Käsesauce,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'Soja', 'Eier', 'Sellerie', 'Milch']"
4290736,113,2019-06-07,Falscher Hase Kartoffelpüree Erbsen und Möhren -vegan,Tagesgericht,2.3,"['Milch', 'Sellerie', 'Eier', 'Rind/Kalb', 'glutenhaltiges Getreide', 'Senf', 'mit Farbstoff', 'Schweinefleisch']"
4271482,113,2019-06-07,Tomaten-Wurzelgemüse mit Couscous und einem Erdbeer-Soja-Shake,Vital Linie,3.45,"['glutenhaltiges Getreide', 'Soja', 'Sellerie']"
4289802,113,2019-06-07,"Gemüsecremesuppe ""Quer durch en Gadde""",Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Milch', 'mit Farbstoff', 'Sellerie']"
4277961,113,2019-06-07,Kartoffelsalat Kartoffelpüree Salzkartoffeln Reis,Beilagen: Warme speisen,,"['mit Süßungsmittel', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Senf', 'mit Alkohol', 'Sellerie', 'Eier', 'Schwefeldioxid und Sulfite', 'Milch', 'mit Antioxidationsmittel']"
4277964,113,2019-06-07,Quarkspeise Kakaogetränk Obst Sahnepudding,Beilagen: Dessert,,['Milch']
4277965,113,2019-06-07,Gemischter Salat Gurkensalat Tomatensalat Karottensalat,Beilagen: Salat,,"['Milch', 'Senf']"
4286089,113,2019-06-11,Big Kahuna Burger mit Teriyaki-Sauce dazu Pommes frites,Empore Fleisch,4.25,"['glutenhaltiges Getreide', 'Rind/Kalb', 'Senf', 'Milch', 'Sesam']"
4286090,113,2019-06-11,Kürbis-Chiasamen-Burger mit Cocktail-Dip und Pommes frites,Empore Veggie,4.25,"['glutenhaltiges Getreide', 'Soja', 'Senf', 'Eier', 'Schwefeldioxid und Sulfite', 'Milch']"
4289803,113,2019-06-11,Gebackenes Hähnchenbruststeak mit Kräuterrahmsauce,Menü I,3.45,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'mit Farbstoff', 'Geflügel']"
4285299,113,2019-06-11,Wirsingpfanne mit Gorgonzola-Sauce,Menü II vegetarisch,3.45,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Eier', 'Sellerie', 'Milch']"
4285300,113,2019-06-11,"Bauernfrikadelle mit Pommes frites, dazu Salat",Tagesgericht,2.3,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Rind/Kalb', 'Eier', 'Milch']"
4301177,113,2019-06-11,"Gegrillter Seehechtfilet auf Gurkengemüse und Kräuterkartoffeln, dazu Himbeerjoghurt",Vital Linie,3.75,"['glutenhaltiges Getreide', 'Milch', 'Fisch']"
4300187,113,2019-06-11,Marokkanische-Pilzsuppe -vegetarisch,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Milch', 'mit Farbstoff', 'Sellerie']"
