id,mensa_id,date,name,category,prices_students,notes
4403305,115,2019-07-17,Erbsensuppe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4388008,115,2019-07-18,Cordon bleu vom Hähnchen gefüllt mit Putenschinken dazu Butterspätzle und Salatbeilage,Abendgericht,3.1,"['glutenhaltiges Getreide', 'Eier', 'Milch', 'mit Konservierungsstoff', 'Geflügel']"
4403306,115,2019-07-18,"Gemüselasagne mit Käse überbacken, dazu Salat und Joghurtdessert",Abendgericht vegetarisch,2.95,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
4381817,115,2019-07-18,Red Snapper mit Curry-Apfelsauce,Bistro Gourmet Fisch,4.85,"['Senf', 'Sellerie', 'Milch', 'Fisch', 'mit Antioxidationsmittel']"
4405696,115,2019-07-18,"Putenstreifen ""Züricher Art """,Bistro Gourmet Fleisch,4.55,"['Sellerie', 'glutenhaltiges Getreide', 'Geflügel', 'Milch']"
4405847,115,2019-07-18,Hähnchenspieß mit Paprikasauce und Reis dazu Salat,Late Lunch,3.15,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Milch', 'Geflügel']"
4405848,115,2019-07-18,"Linsen-Kartoffel-Kokos-Pfanne, dazu Blattsalat mit Himbeervinaigrette",Late Lunch vegetarisch,3.35,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4404847,115,2019-07-18,Steckrübensuppe-Hinterländer-Art,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4384102,115,2019-07-19,"Paniertes Schollenfilet mit Remouladensauce, dazu Kartoffelsalat und Kompott",Abendgericht,3.15,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'mit Süßungsmittel', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Konservierungsstoff', 'Senf', 'mit Antioxidationsmittel']"
4403307,115,2019-07-19,"Quinoa-Ebly-Risotto mit Kürbis und Kirschen, dazu Salat",Abendgericht vegetarisch,3.05,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4407253,115,2019-07-19,Gebackenes Schollenfilet,Bistro Gourmet Fisch,3.15,"['Fisch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
4405697,115,2019-07-19,Schweinekammsteak mit Zwiebeln und Kräuterbutter,Bistro Gourmet Fleisch,3.15,['Schweinefleisch']
4407254,115,2019-07-19,Schweinegeschnetzeltes,Late Lunch,3.15,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Milch']"
4407255,115,2019-07-19,Tomaten-Chili-Knoblauchspaghetti mit Tofu,Late Lunch vegetarisch,3.45,"['Sellerie', 'glutenhaltiges Getreide', 'Soja']"
4407151,115,2019-07-19,Hinterländer Kartoffelsuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4384145,115,2019-07-20,"Hähnchenbrustfilet mit Waldpilzen, dazu Pommes frites und Salat",Menü I,3.65,"['Senf', 'glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'Geflügel', 'mit Antioxidationsmittel']"
4384146,115,2019-07-20,"Hausgemachter Grünkernbratling mit fruchtiger Tomatensauce, dazu Zartweizen und Salat",Menü II vegetarisch,3.45,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Schwefeldioxid und Sulfite', 'Sellerie', 'Milch', 'mit Antioxidationsmittel']"
4384104,115,2019-07-20,"Französischer Gemüseeintopf mit Wiener, dazu ein Brötchen",Tagesgericht,2.3,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat', 'mit Antioxidationsmittel']"
4415710,115,2019-07-22,Geschnetzeltes von der Putenbrust,Abendgericht,2.95,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Milch', 'Geflügel', 'mit Antioxidationsmittel']"
4403309,115,2019-07-22,Süßkartoffel-Amaranth-Burger mit Senfsauce dazu Pommes frites,Abendgericht vegetarisch,4.25,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Milch']"
4403308,115,2019-07-22,Süßkartoffel-Amaranth-Burger mit Senfsauce dazu Pommes frites,Abendgericht vegetarisch,4.25,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Milch']"
4390315,115,2019-07-22,Lachsfilet gebraten mit Sauce Hollandaise,Bistro Gourmet Fisch,5.1,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch']"
4411298,115,2019-07-22,Hähnchenroulade mit Rahmsauce,Bistro Gourmet Fleisch,4.5,"['Senf', 'glutenhaltiges Getreide', 'Sellerie', 'Milch', 'Geflügel']"
4415711,115,2019-07-22,Hähnchenspieß mit Kürbis-Currysoße,Late Lunch,3.25,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch', 'Geflügel', 'mit Antioxidationsmittel']"
4415712,115,2019-07-22,Kichererbsen-Ananas-Spinat-Curry,Late Lunch vegetarisch,2.95,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'Erdnüsse']"
4411299,115,2019-07-22,Spargelcremesuppe -vegetarisch,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4417217,115,2019-07-23,"Hähnchenschnitzel mit Rahmsoßeund Butterreis, dazu Salat",Abendgericht,3.15,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Milch', 'Geflügel']"
4403310,115,2019-07-23,Vegetarische Pasta mit Gorgonzolasauce und Salat,Abendgericht vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Milch']"
4403311,115,2019-07-23,Vegetarische Pasta mit Gorgonzolasauce und Salat,Abendgericht vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Milch']"
4390322,115,2019-07-23,Tilapiafilet mit Dillstippe,Bistro Gourmet Fisch,4.65,"['Fisch', 'Eier', 'Sellerie', 'Milch', 'mit Phosphat']"
4411300,115,2019-07-23,Putensteak Hawai mit Bratensauce,Bistro Gourmet Fleisch,4.55,"['glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'Geflügel']"
4417218,115,2019-07-23,Herzhaftes Rindergulasch mit Paprika und Tomaten,Late Lunch,3.35,"['glutenhaltiges Getreide', 'Rind/Kalb']"
4417219,115,2019-07-23,Gebackene Auberginentaler mit Basilikum-Tomatensauce,Late Lunch vegetarisch,3.25,"['glutenhaltiges Getreide', 'Milch', 'Soja']"
4416386,115,2019-07-23,Kartoffelsuppe mit Lachs,Beilagen: Suppen,,"['Fisch', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4390325,115,2019-07-24,Putengyros mit Schafskäse und Joghurt-Knoblauch-Kräuter Dip dazu Pommes frites und Salat,Abendgericht,3.3,"['Geflügel', 'Milch', 'Eier']"
4418282,115,2019-07-24,Gebackene Auberginenbratling,Abendgericht vegetarisch,3.05,"['glutenhaltiges Getreide', 'Milch', 'Soja']"
4390330,115,2019-07-24,Pangasiusfilet auf Gemüsebett mit Bechamel Sauce,Bistro Gourmet Fisch,4.25,"['Fisch', 'glutenhaltiges Getreide', 'Sellerie', 'Milch', 'mit Phosphat']"
4411301,115,2019-07-24,Schweinemedaillons Saltim Bocca,Bistro Gourmet Fleisch,5.1,"['Schweinefleisch', 'Milch', 'Eier', 'mit Konservierungsstoff']"
4418368,115,2019-07-24,Schweinegeschnetzeltes mit Champignons und Gurken,Late Lunch,3.15,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Milch', 'Sellerie']"
4418369,115,2019-07-24,Scharfe Mienudelpfanne mit Gemüse und Pilzen,Late Lunch vegetarisch,3.05,"['Senf', 'glutenhaltiges Getreide', 'Soja']"
4390332,115,2019-07-24,Champignoncremesuppe -vegetarisch,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4417506,115,2019-07-24,Gurkensuppe -vegetarisch,Beilagen: Suppen,,['Milch']
4419624,115,2019-07-25,"Mensa Max-Hamburger ""Marburger Art"", dazu Pommes frites",Abendgericht,4.25,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'Sesam', 'Soja', 'mit Süßungsmittel', 'Milch', 'Rind/Kalb']"
4403316,115,2019-07-25,"Gnocchi-Brokkoli-Auflauf überbacken mit Sauce Hollandaise, dazu Salat und Dessert",Abendgericht vegetarisch,2.75,"['glutenhaltiges Getreide', 'Milch', 'Eier', 'Soja']"
4403317,115,2019-07-25,"Gnocchi-Brokkoli-Auflauf überbacken mit Sauce Hollandaise, dazu Salat und Dessert",Abendgericht vegetarisch,2.75,"['glutenhaltiges Getreide', 'Milch', 'Eier', 'Soja']"
4419856,115,2019-07-25,Seelachsfilet in Käse-Eihülle und Lauchsauce,Bistro Gourmet Fisch,4.45,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
4419857,115,2019-07-25,"Lammbraten ""Provencale""",Bistro Gourmet Fleisch,5.95,"['Lamm/Schaf', 'mit Farbstoff']"
4419983,115,2019-07-25,Putengyros mit Schafskäse und Joghurt-Knoblauch-Kräuter Dip dazu Reis und Salat,Late Lunch,3.25,"['Geflügel', 'Milch', 'Eier']"
4419984,115,2019-07-25,Gebackenes Möhrenschnitzel mit Joghurtsauce,Late Lunch vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'Sesam', 'Sellerie', 'Milch']"
4419773,115,2019-07-25,Gurkensuppe -vegetarisch,Beilagen: Suppen,,['Milch']
4421262,115,2019-07-26,Paniertes Schollenfilet mit Remouladensauce und Kartoffelsalat dazu Kompott,Abendgericht,3.15,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'mit Süßungsmittel', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Konservierungsstoff', 'Senf', 'mit Antioxidationsmittel']"
4406209,115,2019-07-26,Vegetarische Frühlingsrolle mit Tomatensauce und Reis dazu Joghurtdessert,Abendgericht vegetarisch,2.75,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
4421311,115,2019-07-26,Zanderfilet mit Gurken-Dillstippe,Bistro Gourmet Fisch,5.1,"['Fisch', 'Sellerie', 'Milch', 'Eier']"
4411303,115,2019-07-26,"Cordon bleu mit Schinken und Käse gefüllt, dazu Rahmsauce",Bistro Gourmet Fleisch,4.6,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Milch', 'mit Konservierungsstoff', 'mit Antioxidationsmittel']"
4421369,115,2019-07-26,Gebackenes Seelachsfilet mit Remouladensauce,Late Lunch,3.35,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Senf']"
4421370,115,2019-07-26,Couscouspfanne mit Schafskäse und Backpflaumen,Late Lunch vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4421312,115,2019-07-26,Gazpacho -vegan,Beilagen: Suppen,,['mit Konservierungsstoff']
4390343,115,2019-07-27,Truthahngeschnetzeltes mit Champignons,Menü I,3.25,"['glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'Geflügel']"
4390344,115,2019-07-27,"Gemüsestrudel mit Sauce Hollandaise, dazu Bratkartoffeln und Fruchtquark",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch', 'mit Antioxidationsmittel']"
4419925,115,2019-07-29,Chili con carne mit Creme Fraiche und Baguette,Abendgericht,3.3,"['Rind/Kalb', 'glutenhaltiges Getreide', 'Soja', 'Milch']"
4419860,115,2019-07-29,"Kürbis-Chiasamen-Burger mit Röstzwiebeln und Mehrkornbrötchen, dazu Joghurtsauce und Pommes frites",Abendgericht vegetarisch,4.25,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
4418311,115,2019-07-29,Forelle in Mandelbutter,Bistro Gourmet Fisch,4.65,"['Fisch', 'Schalenfrüchte/Nüsse', 'Schwefeldioxid und Sulfite', 'Sellerie', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
4424536,115,2019-07-29,Entenbrust in Orangensauce,Bistro Gourmet Fleisch,5.8,"['glutenhaltiges Getreide', 'Geflügel', 'Milch']"
4428577,115,2019-07-29,Rinderbraten mit Oliven-Zwiebelsauce,Late Lunch,3.35,"['Rind/Kalb', 'glutenhaltiges Getreide', 'Milch', 'mit Antioxidationsmittel']"
4428578,115,2019-07-29,Gebackener Hetaxkäse mit Joghurt-Kräuter Dip,Late Lunch vegetarisch,3.15,"['glutenhaltiges Getreide', 'Milch']"
4424537,115,2019-07-29,Karottensuppe mit Ingwer,Beilagen: Suppen,,['Milch']
4419864,115,2019-07-30,Paniertes Hähnchenbrustfilet auf Auberginenscheiben mit Basilikumsauce dazu Pommes frites und Salat,Abendgericht,3.05,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Milch', 'Geflügel']"
4419867,115,2019-07-30,Sweet-Potatoe-Churros mit Mayonnaisedip und Salat dazu Dessert,Abendgericht vegetarisch,3.25,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'mit Süßungsmittel', 'Milch']"
4418313,115,2019-07-30,Heilbutt mit Kräuterbutter,Bistro Gourmet Fisch,4.95,"['Fisch', 'Senf', 'Milch']"
4428890,115,2019-07-30,Hähnchenbrust in Cornflakespanade,Bistro Gourmet Fleisch,4.5,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch', 'Geflügel']"
4429990,115,2019-07-30,Schweineschnitzel in Knusperpanade mit herzhafter Rahmsauce,Late Lunch,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch']"
4429991,115,2019-07-30,Hausgemachter Quinoabratling mit Joghurt-Kräuter Dip,Late Lunch vegetarisch,3.15,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
4428891,115,2019-07-30,Gazpacho -vegan,Beilagen: Suppen,,['mit Konservierungsstoff']
4418285,115,2019-07-31,Schweinefilet mit Pilzrahmsauce,Bistro Gourmet Fleisch,5.1,"['Schweinefleisch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Schwefeldioxid und Sulfite', 'Sellerie', 'mit Alkohol', 'Milch']"
4419871,115,2019-07-31,Chicken Wings mit Chilidip und Bratkartoffeln dazu Salat,Abendgericht,3.05,"['glutenhaltiges Getreide', 'Sesam', 'mit Farbstoff', 'Soja', 'mit Süßungsmittel', 'Milch', 'mit Konservierungsstoff', 'Geflügel', 'mit Antioxidationsmittel']"
4419873,115,2019-07-31,Gemüse-Piccata mit Reis und Tomatensauce,Abendgericht vegetarisch,3.25,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Milch', 'mit Konservierungsstoff']"
4418371,115,2019-07-31,Steinbeißer mit Meeresfrüchtesauce,Bistro Gourmet Fisch,5.1,"['Fisch', 'glutenhaltiges Getreide', 'Weichtiere', 'mit Farbstoff', 'Soja', 'Schwefeldioxid und Sulfite', 'Krebstiere', 'Sellerie', 'mit Antioxidationsmittel']"
4418286,115,2019-07-31,Schweinefilet mit Pilzrahmsauce,Bistro Gourmet Fleisch,5.1,"['Schweinefleisch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Schwefeldioxid und Sulfite', 'Sellerie', 'mit Alkohol', 'Milch']"
4430769,115,2019-07-31,Gyros vom Schwein mit Tzatziki,Late Lunch,3.35,"['Schweinefleisch', 'Milch']"
4430770,115,2019-07-31,"Kokosreis mit Kürbis, dazu Karotten und Rote Bohnen",Late Lunch vegetarisch,3.05,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
4408889,115,2019-07-31,Champignoncremesuppe -vegetarisch,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4419875,115,2019-08-01,Geschnetzeltes von der Putenbrust mit Kartoffelkroketten dazu Salat,Abendgericht,3.15,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Milch', 'Geflügel', 'mit Antioxidationsmittel']"
4419878,115,2019-08-01,Gemüse-Kötbullar mit Joghurtsauce und Reis dazu Salat,Abendgericht vegetarisch,3.05,"['mit Farbstoff', 'Milch', 'Eier']"
4418372,115,2019-08-01,Kabeljau auf Blattspinat mit Käsesauce,Bistro Gourmet Fisch,4.55,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
4431665,115,2019-08-01,Hähnchenbruststreifen mit Paprika,Bistro Gourmet Fleisch,4.5,"['Sellerie', 'glutenhaltiges Getreide', 'Geflügel', 'Milch']"
4431713,115,2019-08-01,Buntes Linsencurry mit Cous Cous dazu Salat,Late Lunch vegetarisch,2.95,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'Soja']"
4431008,115,2019-08-01,Gulaschsuppe normal -mit Fleisch,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'Rind/Kalb']"
4419881,115,2019-08-02,Seelachsfilet Mailänder Art mit Tomatensauce und Spaghetti dazu Salat,Abendgericht,3.25,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Milch']"
4418374,115,2019-08-02,Fischteller nach Art des Hauses,Bistro Gourmet Fisch,5.1,"['Fisch', 'mit Phosphat', 'Sellerie']"
4432388,115,2019-08-02,"Schweinerückensteak ""Strindberg""",Bistro Gourmet Fleisch,4.45,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier']"
4432659,115,2019-08-02,"Gegrillte Hähnchenkeule mit Tomatenjus, Pommes frites und Salat",Late Lunch,3.95,"['mit Farbstoff', 'Geflügel', 'Milch']"
4432660,115,2019-08-02,"Bulgur mit Tofu und Tomaten, dazu Joghurt-Ingwersauce",Late Lunch vegetarisch,3.15,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
4431937,115,2019-08-02,Karottensuppe mit Ingwer,Beilagen: Suppen,,['Milch']
4418663,115,2019-08-03,"Pamiertes Schweineschnitzel mit gebratenen Zwiebeln, dazu Pommes frites und Salat",Menü I,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Milch']"
4418664,115,2019-08-03,Gebratene Austernpilze auf hausgemachten Kartoffelrösti,Menü II vegetarisch,3.25,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
4439830,115,2019-08-05,Putensteak mit RahmSauce,Abendgericht,3.15,"['glutenhaltiges Getreide', 'Geflügel', 'Milch']"
4439625,115,2019-08-05,Lachsfilet mit Sauce Choron,Bistro Gourmet Fisch,5.1,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch']"
4439681,115,2019-08-05,Rosa gebratener Kalbsrücken mit Rahmsauce,Bistro Gourmet Fleisch,5.95,"['glutenhaltiges Getreide', 'Milch', 'Rind/Kalb']"
4439831,115,2019-08-05,Schweinenackensteak*,Late Lunch,3.15,[]
4439832,115,2019-08-05,Brokkoli-Nußecke Tomatensauce mit Basilikum,Late Lunch vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Schalenfrüchte/Nüsse', 'Eier']"
4436483,115,2019-08-05,Champignoncremesuppe -vegetarisch,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4430773,115,2019-08-06,"Fischburger mit Tomate, Gurke und Salat, dazu Pommes frites",Abendgericht,4.25,"['Fisch', 'glutenhaltiges Getreide', 'Sesam', 'Milch', 'mit Phosphat']"
4432542,115,2019-08-06,"Brokkolinuggets mit Cocktailsauce und Bratkartoffeln, dazu Salat",Abendgericht vegetarisch,2.95,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Schwefeldioxid und Sulfite', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
4442228,115,2019-08-06,Zanderfilet mit Dillstippe,Bistro Gourmet Fisch,5.1,"['Fisch', 'Sellerie', 'Milch', 'Eier']"
4442229,115,2019-08-06,"Putenschnitzel ""in Käse-Eihülle"" dazu Tomatensauce",Bistro Gourmet Fleisch,4.55,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'Geflügel']"
4442572,115,2019-08-06,Kasseler Rückenbraten in Honigkruste,Late Lunch,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide']"
4442573,115,2019-08-06,Gebackener Gemüsestrudel Sauce Hollandaise,Late Lunch vegetarisch,3.15,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4440700,115,2019-08-06,Spargelcremesuppe -vegetarisch,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4430775,115,2019-08-07,"Geschnetzeltes von der Putenbrust in Rahmsauce mit Gemüse, dazu Kartoffelrösti und Salat",Abendgericht,3.15,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Milch', 'Geflügel', 'mit Antioxidationsmittel']"
4432544,115,2019-08-07,"Spaghetti mit vegetarischer Bolognese, dazu Salat",Abendgericht vegetarisch,2.75,"['glutenhaltiges Getreide', 'Milch', 'Soja']"
4443718,115,2019-08-07,Pangasiusfilet auf einem Lauchbett mit Krebssauce,Bistro Gourmet Fisch,4.25,"['Fisch', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat', 'Senf', 'mit Antioxidationsmittel', 'mit Geschmacksverstärker']"
4432546,115,2019-08-07,Schweinemedaillons gebraten mit Pfifferlingen,Bistro Gourmet Fleisch,5.1,"['Schweinefleisch', 'Milch', 'Eier', 'mit Konservierungsstoff']"
4443803,115,2019-08-07,"Lammcurry ""Nanking""",Late Lunch,3.35,"['Senf', 'Lamm/Schaf', 'glutenhaltiges Getreide']"
4443804,115,2019-08-07,"Chinakohl mit Kirschtomaten, Champignons und Paprika",Late Lunch vegetarisch,3.0,[]
4442817,115,2019-08-07,Erbsensuppe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4444824,115,2019-08-08,Gyros von der Pute mit Tzatziki,Abendgericht,3.35,[]
4444825,115,2019-08-08,2 Backcamembert mit Preiselbeeren,Abendgericht vegetarisch,3.15,"['glutenhaltiges Getreide', 'Milch']"
4444594,115,2019-08-08,Forelle mit Zitronenhollandaise,Bistro Gourmet Fisch,4.65,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch']"
4430780,115,2019-08-08,"Putenstreifen ""Züricher Art """,Bistro Gourmet Fleisch,4.55,"['Sellerie', 'glutenhaltiges Getreide', 'Geflügel', 'Milch']"
4444826,115,2019-08-08,Gebackenes Hähnchenbrustfilet mit Waldpilzfüllung auf Basilikumsauce,Late Lunch,3.35,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Milch', 'Geflügel']"
4444827,115,2019-08-08,2 Backcamembert mit Preiselbeeren,Late Lunch vegetarisch,3.15,"['glutenhaltiges Getreide', 'Milch']"
4446148,115,2019-08-09,Gebackenes Seelachsfilet mit kalter Kräutersauce,Abendgericht,3.35,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4446149,115,2019-08-09,2 Süßkartoffel-Frischkäsetaschen dazu Tomatensauce,Abendgericht vegetarisch,3.15,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4432550,115,2019-08-09,Tilapia gebraten mit Dillstippe,Bistro Gourmet Fisch,4.65,"['Fisch', 'Eier', 'Sellerie', 'Milch', 'mit Phosphat']"
4445954,115,2019-08-09,Schweinelende mit Sauce Bearnaise,Bistro Gourmet Fleisch,5.1,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch']"
4446150,115,2019-08-09,Gebackenes Seelachsfilet mit kalter Kräutersauce,Late Lunch,3.35,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4446151,115,2019-08-09,2 Süßkartoffel-Frischkäsetaschen dazu Tomatensauce,Late Lunch vegetarisch,3.15,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4446078,115,2019-08-09,vegane Karottensuppe mit Ingwer und Kokosmilch,Beilagen: Suppen,,[]
4430784,115,2019-08-10,"Pfannen-Gyros, dazu Pommes frites und Salat",Menü I,3.55,"['Milch', 'Soja']"
4432551,115,2019-08-10,"Brokkolinuggets in Schmandsauce, dazu Kartoffeln und Salat",Menü II vegetarisch,3.35,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
4447456,115,2019-08-10,Weißkrautsalat Mischsalat Karottensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'Milch']"
4453429,115,2019-08-12,Hähnchengeschnetzeltes Mit Reis dazu Salat,Abendgericht,3.15,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Milch']"
4453430,115,2019-08-12,Karotten-Sesam-Knusperschnitzel (16/18/21/23/25/26) mit Kräuterdip,Abendgericht vegetarisch,3.15,['Milch']
4445126,115,2019-08-12,Forelle mit Mandelbutter,Bistro Gourmet Fisch,4.65,"['Fisch', 'Schalenfrüchte/Nüsse', 'Milch']"
4453355,115,2019-08-12,Entenbrust mit Champignonrahmsauce,Bistro Gourmet Fleisch,5.8,"['glutenhaltiges Getreide', 'Geflügel', 'Milch']"
4453453,115,2019-08-12,Schaschlickpfanne mit Reis und Wassermelone,Late Lunch,3.05,"['Schweinefleisch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'mit Konservierungsstoff']"
4453454,115,2019-08-12,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini dazu Joghurt-Knoblauch-Kräuter Dip",Late Lunch vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4453356,115,2019-08-12,vegane Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
4454722,115,2019-08-13,Hähnchenspieß Paprikasauce,Abendgericht,3.15,"['glutenhaltiges Getreide', 'Geflügel', 'Soja', 'Milch']"
4445129,115,2019-08-13,Brokkoli-Mandelpuffer mit Tomaten-Chilidip dazu Salat und Dessert,Abendgericht vegetarisch,2.95,"['glutenhaltiges Getreide', 'Eier', 'Schalenfrüchte/Nüsse', 'mit Süßungsmittel', 'Milch']"
4445130,115,2019-08-13,Nilbarschfilet auf Gemüsebett dazu Sauce Hollandaise,Bistro Gourmet Fisch,4.65,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
