id,mensa_id,date,name,category,prices_students,notes
4425912,116,2019-07-29,Trierer Käsesuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'Sellerie', 'mit Alkohol', 'Milch']"
4425913,116,2019-07-29,Bratkartoffeln,Beilagen: Warme speisen,,[]
4425914,116,2019-07-29,Ananasquark,Beilagen: Dessert,,['Milch']
4425915,116,2019-07-29,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4425916,116,2019-07-29,Weißkrautsalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'Milch']"
4417155,116,2019-07-30,Schweineschnitzel in Knusperpanade mit herzhafter Rahmsauce,Menü I,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch']"
4417156,116,2019-07-30,"Tomaten-Chili-Knoblauchspaghetti mit Tofu, dazu Salat",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Milch', 'Soja']"
4429036,116,2019-07-30,Gemüsecremesuppe -vegetarisch,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4429038,116,2019-07-30,Bratkartoffeln,Beilagen: Warme speisen,,[]
4429037,116,2019-07-30,Pommes frites,Beilagen: Warme speisen,,[]
4429040,116,2019-07-30,Ananasquark,Beilagen: Dessert,,['Milch']
4429039,116,2019-07-30,Stück Obst,Beilagen: Dessert,,[]
4429041,116,2019-07-30,Gurkensalat,Beilagen: Salat,,['Senf']
4417157,116,2019-07-31,Gyros vom Schwein mit Tzatziki,Menü I,3.35,"['Schweinefleisch', 'Milch']"
4417158,116,2019-07-31,"Kokosreis mit Kürbis, dazu Karotten und Rote Bohnen",Menü II vegetarisch,3.05,"['mit Farbstoff', 'Soja']"
4430262,116,2019-07-31,Karottensuppe mit Ingwer,Beilagen: Suppen,,['Milch']
4430263,116,2019-07-31,Pommes frites,Beilagen: Warme speisen,,[]
4430264,116,2019-07-31,Ananasquark,Beilagen: Dessert,,['Milch']
4430265,116,2019-07-31,Birne (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4430266,116,2019-07-31,Tomatensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4417159,116,2019-08-01,Gebackenes Hähnchenschnitzel mit Kräuterdip,Menü I,3.25,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch', 'Geflügel']"
4417160,116,2019-08-01,Gemüsepfanne mit Schupfnudeln und Frankfurter grüne Sauce,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
4431260,116,2019-08-01,Frühlingssuppe -vegetarisch,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Eier']"
4431261,116,2019-08-01,Bratkartoffeln,Beilagen: Warme speisen,,[]
4431262,116,2019-08-01,Ananasquark,Beilagen: Dessert,,['Milch']
4431263,116,2019-08-01,Stück Obst,Beilagen: Dessert,,[]
4431264,116,2019-08-01,Gurkensalat,Beilagen: Salat,,['Senf']
4420520,116,2019-08-02,Gebackenes Fischfilet mit kalter Kräutersauce,Menü I,3.45,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4417162,116,2019-08-02,"Bulgur mit Tofu und Tomaten, dazu Joghurt-Ingwersauce",Menü II vegetarisch,3.15,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
4432052,116,2019-08-02,Tomatensuppe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Soja']"
4432053,116,2019-08-02,Kartoffelsalat,Beilagen: Warme speisen,,"['Senf', 'Eier', 'mit Süßungsmittel', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
4432054,116,2019-08-02,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4432055,116,2019-08-02,Ananasquark,Beilagen: Dessert,,['Milch']
4432056,116,2019-08-02,Tomatensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4432372,116,2019-08-05,Gegrilltes Putensteak mit Sauce Bearnaise,Menü I,3.25,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'Geflügel']"
4432373,116,2019-08-05,Bunte Tortellini mit Fleischfüllung und frischer Tomatensauce und Salat,Menü II vegetarisch,3.05,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Milch']"
4430730,116,2019-08-06,Kasseler Rückenbraten in Honigkruste mit Pflaumensauce,Menü I,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide']"
4430731,116,2019-08-06,Chili sin Carne mit Vollkornreis und Cashewnüssen,Menü II vegetarisch,3.05,"['Schalenfrüchte/Nüsse', 'Soja']"
4430732,116,2019-08-07,Hinterländer Käsewurst mit hessischem Kartoffelsalat und Aprikosenkompott,Menü I,3.0,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat', 'mit Antioxidationsmittel']"
4430733,116,2019-08-07,"Chinakohl mit Kirschtomaten, Champignons und Paprika",Menü II vegetarisch,3.0,[]
4430734,116,2019-08-08,Gebackenes Hähnchenbrustfilet mit Waldpilzfüllung auf Basilikumsauce,Menü I,3.55,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Milch', 'Geflügel']"
4430735,116,2019-08-08,"2 Backcamembert mit Preiselbeeren gefüllt, dazu eine Birne",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Milch']"
4430736,116,2019-08-09,Hausgemachtes Hacksteak mit Salzkartoffeln dazu Erbsen und Möhren,Menü I,3.15,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Rind/Kalb']"
4432374,116,2019-08-09,2 Süßkartoffel-Frischkäsetaschen dazu Tomatensauce,Menü II vegetarisch,3.15,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4474147,116,2019-08-26,Marinierter Hähnchenspieß mit Joghurt-Ingwersauce,Menü I,3.25,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch', 'Geflügel', 'mit Antioxidationsmittel']"
4474148,116,2019-08-26,Kichererbsen-Ananas-Spinat-Curry mit Kartoffeln,Menü II vegetarisch,2.95,"['Senf', 'Erdnüsse']"
4484650,116,2019-08-27,Herzhaftes Rindergulasch mit Paprika und Tomaten,Menü I,3.35,"['glutenhaltiges Getreide', 'Rind/Kalb']"
4474150,116,2019-08-27,Gebackene Auberginentaler mit Basilikum-Tomatensauce,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'Milch', 'Soja']"
4474151,116,2019-08-28,Schweinegeschnetzeltes mit Champignons und Gurken,Menü I,3.15,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Milch']"
4474152,116,2019-08-28,Scharfe Mie-Nudelpfanne mit Gemüse und Pilzen,Menü II vegetarisch,3.05,"['Senf', 'glutenhaltiges Getreide', 'Soja']"
4474153,116,2019-08-29,Bratwurst mit Currysauce und Pommes frites dazu Salat,Menü I,3.25,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat']"
4474154,116,2019-08-29,Möhrenschnitzel mit Joghurt-Kräuter Dip,Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'Sesam', 'Sellerie', 'Milch']"
4474155,116,2019-08-30,Hausgemachte Frikadelle mit Bratkartoffeln und Salat,Menü I,3.15,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Milch', 'Rind/Kalb']"
4474156,116,2019-08-30,Couscouspfanne mit Schafskäse und Backpflaumen,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4488670,116,2019-09-02,Rinderbraten mit Oliven-Tomatensauce,Menü I,3.35,"['Rind/Kalb', 'glutenhaltiges Getreide', 'Milch', 'mit Antioxidationsmittel']"
4488671,116,2019-09-02,Gebackener Hetaxkäse mit Joghurt-Kräuter Dip,Menü II vegetarisch,3.15,"['glutenhaltiges Getreide', 'Milch']"
4488672,116,2019-09-03,Schweineschnitzel in Knusperpanade mit herzhafter Rahmsauce,Menü I,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch']"
4500603,116,2019-09-03,Hausgemachter Quinoabratling,Menü II vegetarisch,3.15,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
4500680,116,2019-09-03,Currysuppe -vegetarisch,Beilagen: Suppen,,"['Senf', 'glutenhaltiges Getreide', 'Sellerie', 'Milch', 'mit Antioxidationsmittel']"
4500681,116,2019-09-03,Bratkartoffeln,Beilagen: Warme speisen,,[]
4500682,116,2019-09-03,Ananasquark,Beilagen: Dessert,,['Milch']
4500683,116,2019-09-03,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4500684,116,2019-09-03,Gurkensalat,Beilagen: Salat,,['Senf']
4488674,116,2019-09-04,Gyros vom Schwein mit Tzatziki,Menü I,3.35,"['Schweinefleisch', 'Milch']"
4488675,116,2019-09-04,"Kokosreis mit Kürbis, dazu Karotten und Rote Bohnen",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
4502264,116,2019-09-04,Gemüsekraftbrühe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide']"
4502265,116,2019-09-04,Pommes frites,Beilagen: Warme speisen,,[]
4502266,116,2019-09-04,Bratkartoffeln,Beilagen: Warme speisen,,[]
4502267,116,2019-09-04,Ananasquark,Beilagen: Dessert,,['Milch']
4502268,116,2019-09-04,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4502269,116,2019-09-04,Gurkensalat,Beilagen: Salat,,['Senf']
4501424,116,2019-09-05,Gebackenes Hähnchenschnitzel mit kalter Kräutersauce,Menü I,3.25,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch', 'Geflügel']"
4488677,116,2019-09-05,Gemüsepfanne mit Schupfnudeln und Frankfurter grüne Sauce,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
4503830,116,2019-09-05,Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4503831,116,2019-09-05,Pommes frites,Beilagen: Warme speisen,,[]
4503832,116,2019-09-05,Bratkartoffeln,Beilagen: Warme speisen,,[]
4503833,116,2019-09-05,Ananasquark,Beilagen: Dessert,,['Milch']
4503834,116,2019-09-05,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4503835,116,2019-09-05,Tomatensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4486560,116,2019-09-06,Gebackenes Fischfilet mit kalter Kräutersauce,Menü I,3.45,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4488678,116,2019-09-06,"Bulgur mit Tofu und Tomaten, dazu Joghurt-Ingwersauce",Menü II vegetarisch,3.15,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
4505276,116,2019-09-06,Blumenkohlsuppe-Hinterländer-Art,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4505277,116,2019-09-06,Bratkartoffeln,Beilagen: Warme speisen,,[]
4505278,116,2019-09-06,Ananasquark,Beilagen: Dessert,,['Milch']
4505279,116,2019-09-06,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4505280,116,2019-09-06,Tomatensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4500759,116,2019-09-09,Gegrilltes Putensteak mit Sauce Bearnaise,Menü I,3.25,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch', 'Geflügel']"
4500760,116,2019-09-09,Tortellini mit vegetarischer Füllung und Tomatensauce dazu Salat,Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Milch']"
4514593,116,2019-09-09,Brokkoli-Nußecke,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Schalenfrüchte/Nüsse', 'Eier']"
4514594,116,2019-09-09,Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4514595,116,2019-09-09,Bratkartoffeln,Beilagen: Warme speisen,,[]
4514596,116,2019-09-09,Ananasquark,Beilagen: Dessert,,['Milch']
4514597,116,2019-09-09,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4514598,116,2019-09-09,Tomatensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4500761,116,2019-09-10,Kasseler Rückenbraten in Honigkruste,Menü I,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide']"
4504535,116,2019-09-10,Chili sin Carne mit Cashewnüssen,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Schalenfrüchte/Nüsse', 'Soja']"
4517217,116,2019-09-10,Karottensuppe mit Ingwer,Beilagen: Suppen,,['Milch']
4517218,116,2019-09-10,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4517219,116,2019-09-10,Ananasquark,Beilagen: Dessert,,['Milch']
4517220,116,2019-09-10,Gurkensalat,Beilagen: Salat,,['Senf']
4517221,116,2019-09-10,Ingwer-Reis,Beilagen: Salat,,"['Senf', 'mit Farbstoff']"
4500763,116,2019-09-11,Hinterländer Käsewurst mit hessischem Kartoffelsalat und Aprikosenkompott,Menü I,3.25,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat', 'mit Antioxidationsmittel']"
4500764,116,2019-09-11,"Chinakohl mit Kirschtomaten, Champignons und Paprika",Menü II vegetarisch,3.0,[]
4518604,116,2019-09-11,Gemüsekraftbrühe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide']"
4518605,116,2019-09-11,Bratkartoffeln,Beilagen: Warme speisen,,[]
4518606,116,2019-09-11,Ananasquark,Beilagen: Dessert,,['Milch']
4518607,116,2019-09-11,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4518608,116,2019-09-11,Gurkensalat,Beilagen: Salat,,['Senf']
4500765,116,2019-09-12,Gebackenes Hähnchenbrustfilet mit Waldpilzfüllung auf Basilikumsauce,Menü I,3.55,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Milch', 'Geflügel']"
4500766,116,2019-09-12,"2 Backcamembert mit Preiselbeeren gefüllt, dazu eine Birne",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Milch']"
4520635,116,2019-09-12,Broccolisuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4520636,116,2019-09-12,Bratkartoffeln,Beilagen: Warme speisen,,[]
4520639,116,2019-09-12,Ananasquark,Beilagen: Dessert,,['Milch']
4520637,116,2019-09-12,Ananasquark,Beilagen: Dessert,,['Milch']
4520638,116,2019-09-12,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4520640,116,2019-09-12,Tomatensalat,Beilagen: Dessert,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4500767,116,2019-09-13,Hausgemachtes Hacksteak mit Salzkartoffeln dazu Erbsen und Möhren,Menü I,3.15,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Rind/Kalb']"
4500768,116,2019-09-13,2 Süßkartoffel-Frischkäsetaschen dazu Tomatensauce,Menü II vegetarisch,3.15,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4521743,116,2019-09-13,Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4521744,116,2019-09-13,Bratkartoffeln,Beilagen: Warme speisen,,[]
4521745,116,2019-09-13,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4521746,116,2019-09-13,Ananasquark,Beilagen: Dessert,,['Milch']
4521747,116,2019-09-13,Tomatensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4521748,116,2019-09-16,"Schaschlickpfanne mit Baguette, dazu Apfel",Menü I,3.25,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
4521749,116,2019-09-16,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini, dazu Joghurt-Knoblauch-Kräuter-Dip",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4530987,116,2019-09-16,Zwiebelsuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Schwefeldioxid und Sulfite', 'Sellerie', 'mit Alkohol']"
4530988,116,2019-09-16,Bratkartoffeln,Beilagen: Warme speisen,,[]
4530989,116,2019-09-16,Ananasquark,Beilagen: Dessert,,['Milch']
4530990,116,2019-09-16,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4530991,116,2019-09-16,Gurkensalat,Beilagen: Salat,,['Senf']
4515730,116,2019-09-17,Gebackenes Schweineschnitzel mit Jägersauce,Menü I,3.25,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
4521750,116,2019-09-17,Scharfe Glasnudelpfanne mit Gemüse und Pilzen - vegan,Menü II vegetarisch,2.95,"['Senf', 'glutenhaltiges Getreide', 'Soja']"
4533598,116,2019-09-17,"Gemüsecremesuppe ""Quer durch en Gadde""",Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4533599,116,2019-09-17,Bratkartoffeln,Beilagen: Warme speisen,,[]
4533600,116,2019-09-17,Pommes frites,Beilagen: Warme speisen,,[]
4533601,116,2019-09-17,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4533602,116,2019-09-17,Gurkensalat,Beilagen: Salat,,['Senf']
4521751,116,2019-09-18,Pasta mit vegetarischer Füllung in Tomatensauce oder Soja-Bolognese,Menü I,3.05,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
4515732,116,2019-09-18,Halbes gegrilltes Hähnchen mit Currysauce,Menü I,3.25,"['Senf', 'Geflügel']"
4535479,116,2019-09-18,Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
4535480,116,2019-09-18,Bratkartoffeln,Beilagen: Warme speisen,,[]
4535481,116,2019-09-18,Birne (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4535482,116,2019-09-18,Ananasquark,Beilagen: Dessert,,['Milch']
4535483,116,2019-09-18,Weißkrautsalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'Milch']"
4515734,116,2019-09-19,"Hackfleischbällchen mit feuriger Paprikasauce, , dazu Kräutereis und Salat",Menü I,3.15,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Milch', 'Rind/Kalb']"
4521752,116,2019-09-19,Gemüse-Kötbullar mit Cocktail-Dip,Menü II vegetarisch,3.15,"['Milch', 'Eier']"
4536725,116,2019-09-19,Asiatische Gemüsesuppe,Beilagen: Suppen,,"['Senf', 'glutenhaltiges Getreide', 'Milch', 'Soja']"
4536726,116,2019-09-19,Bratkartoffeln,Beilagen: Warme speisen,,[]
4536728,116,2019-09-19,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4536727,116,2019-09-19,Ananasquark,Beilagen: Dessert,,['Milch']
4536729,116,2019-09-19,Tomatensalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
4515736,116,2019-09-20,Zucchini-Hackfleisch-Köfte mit Paprikareis und Salat,Menü I,3.25,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Rind/Kalb']"
4515737,116,2019-09-20,Ratatouille mit Schafskäse,Menü II vegetarisch,3.25,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Soja']"
4537658,116,2019-09-20,Blumenkohlsuppe-Hinterländer-Art,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
4537659,116,2019-09-20,Bratkartoffeln,Beilagen: Warme speisen,,[]
4537660,116,2019-09-20,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4537661,116,2019-09-20,Ananasquark,Beilagen: Dessert,,['Milch']
4537662,116,2019-09-20,Gurkensalat,Beilagen: Salat,,['Senf']
4534657,116,2019-09-23,Putenbraten von der Keule mit Pfeffersauce,Menü I,3.25,"['glutenhaltiges Getreide', 'Geflügel', 'Milch']"
4534658,116,2019-09-23,"Apfelpfannkuchen mit Zimt und Zucker, dazu Mirabellenkompott",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'geschwefelt', 'Schwefeldioxid und Sulfite', 'Milch']"
4548216,116,2019-09-23,Gulaschsuppe normal -mit Fleisch,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'Sellerie', 'mit Alkohol', 'Rind/Kalb']"
4548218,116,2019-09-23,Bratkartoffeln,Beilagen: Warme speisen,,[]
4548217,116,2019-09-23,Kartoffelkroketten,Beilagen: Warme speisen,,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Milch']"
4548220,116,2019-09-23,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4548219,116,2019-09-23,Ananasquark,Beilagen: Dessert,,['Milch']
4548221,116,2019-09-23,Weißkrautsalat,Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'Milch']"
4534659,116,2019-09-24,"Cordon bleu vom Hähnchen gefüllt mit Putenschinken, dazu Kräuterjus",Menü I,3.15,"['glutenhaltiges Getreide', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'Geflügel']"
4537663,116,2019-09-24,"Ofenkartoffeln auf Wunsch mit Speck, dazu hessische Schmandsauce und Salat",Menü II vegetarisch,3.05,"['Schweinefleisch', 'Milch', 'mit Konservierungsstoff']"
4556029,116,2019-09-24,Spinatcremesuppe,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
4556031,116,2019-09-24,Pommes frites,Beilagen: Warme speisen,,[]
4556030,116,2019-09-24,Bratkartoffeln,Beilagen: Warme speisen,,[]
4556032,116,2019-09-24,Ananasquark,Beilagen: Dessert,,['Milch']
4556033,116,2019-09-24,Gurkensalat,Beilagen: Salat,,['Senf']
4537664,116,2019-09-25,"Spaghetti Carbonara, auf Wunsch ohne Speck",Menü I,3.05,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat', 'mit Antioxidationsmittel']"
4537665,116,2019-09-25,Orientalische Gemüsepfanne mit Ebly und geröstetem Sesam,Menü II vegetarisch,3.05,"['Senf', 'Sesam', 'glutenhaltiges Getreide', 'Soja']"
4557721,116,2019-09-25,Gemüsekraftbrühe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie']"
4557722,116,2019-09-25,Bratkartoffeln,Beilagen: Warme speisen,,[]
4557723,116,2019-09-25,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4557724,116,2019-09-25,Ananasquark,Beilagen: Dessert,,['Milch']
4557725,116,2019-09-25,Tomatensalat,Beilagen: Salat,,"['mit Antioxidationsmittel', 'mit Alkohol', 'Schwefeldioxid und Sulfite']"
4558693,116,2019-09-26,Blumenkohl und Brokkoli-Auflauf mit Gnocchi,Late Lunch vegetarisch,3.05,"['Eier', 'Milch']"
4557808,116,2019-09-26,Kasseler Rückenbraten mit Wirsing-Gemüse,Menü I,3.25,"['Milch', 'mit Farbstoff', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Sellerie']"
4534664,116,2019-09-26,Blumenkohl und Brokkoli Auflauf mit Gnocchi,Menü II vegetarisch,3.05,"['Milch', 'Eier']"
4558694,116,2019-09-26,Tomatensuppe,Beilagen: Suppen,,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
4558695,116,2019-09-26,Bratkartoffeln,Beilagen: Warme speisen,,[]
4558696,116,2019-09-26,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4558697,116,2019-09-26,Ananasquark,Beilagen: Dessert,,['Milch']
4558698,116,2019-09-26,Karottensalat,Beilagen: Salat,,[]
4534665,116,2019-09-27,"Chicken-Crossies, dazu Tomatensauce",Menü I,3.25,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Geflügel']"
4534666,116,2019-09-27,2 Süßkartoffeltaschen mit Frischkäsefüllung und Käsesauce,Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
4560021,116,2019-09-27,Hinterländer Kartoffelsuppe,Beilagen: Suppen,,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
4560022,116,2019-09-27,Bratkartoffeln,Beilagen: Warme speisen,,[]
4560023,116,2019-09-27,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4560024,116,2019-09-27,Ananasquark,Beilagen: Dessert,,['Milch']
4560025,116,2019-09-27,Gurkensalat,Beilagen: Salat,,['Senf']
4561868,116,2019-09-30,Marinierter Limonen-Hähnchenspieß mit Joghurt-Ingwersauce,Menü I,3.25,"['Milch', 'Soja', 'Geflügel', 'mit Antioxidationsmittel', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
4559218,116,2019-09-30,Kichererbsen-Ananas-Spinat-Curry mit Kartoffeln,Menü II vegetarisch,2.95,"['Senf', 'Erdnüsse']"
4569998,116,2019-09-30,Kürbisrahmsuppe -vegetarisch,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
4569999,116,2019-09-30,Pommes frites,Beilagen: Warme speisen,,[]
4570000,116,2019-09-30,Bratkartoffeln,Beilagen: Warme speisen,,[]
4570001,116,2019-09-30,Ananasquark,Beilagen: Dessert,,['Milch']
4570002,116,2019-09-30,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
4570003,116,2019-09-30,Tomatensalat,Beilagen: Salat,,"['mit Antioxidationsmittel', 'mit Alkohol', 'Schwefeldioxid und Sulfite']"
4572148,116,2019-10-01,Herzhaftes Rindergulasch mit Paprika und Tomaten,Menü I,3.35,"['Rind/Kalb', 'glutenhaltiges Getreide']"
