id,mensa_id,date,name,category,prices_students,notes
3854106,114,2018-12-13,Gebackenes Putenschnitzel Paprikasauce,Menü I,3.05,"['Sellerie', 'Geflügel', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
3831913,114,2018-12-13,Brokkoli-Nussecke mit Tomatensauce,Menü II vegetarisch,2.95,"['Eier', 'mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
3853886,114,2018-12-13,Herzhaftes Paprika-Reisfleisch Rotkohlsalat -vegetarisch,Tagesgericht,2.25,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel', 'Rind/', 'glutenhaltiges Getreide', 'Schweinefleisch', 'mit Konservierungsstoff']"
3842788,114,2018-12-13,Kartoffel-Wirsingauflauf mit Fetakäse und Cashewkernen dazu Zimtzwetschgen,Vital Linie,3.45,"['Schalenfrüchte/', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
3854537,114,2018-12-14,Gebackenes Schweineschnitzel Jägersauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'Schweinefleisch']"
3855866,114,2018-12-14,Paniertes Hähnchenbrustfilet,Menü I,3.45,"['Geflügel', 'glutenhaltiges Getreide']"
3854539,114,2018-12-14,Gemüsekroketten Kalter Tomaten-Paprikadipp,Menü II vegetarisch,3.05,"['Milch', 'Eier', 'mit Konservierungsstoff', 'Sellerie', 'glutenhaltiges Getreide']"
3854540,114,2018-12-14,Hühnerpilaw mit Currysauce Grüner Salat mit Dressing,Tagesgericht,2.15,"['Milch', 'Geflügel', 'Senf', 'Sellerie', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
3852670,114,2018-12-14,Blumenkohl-Kartoffel-Curry-Gratin dazu Rucolasalat und 1 Stück Obst,Vital Linie,3.35,"['Schwefeldioxid und Sulfite', 'Senf', 'Soja', 'mit Alkohol', 'mit Antioxidationsmittel']"
3847131,114,2018-12-17,Mensabratwurst mit Kräutersenf dazu Pommes frites und Salat,Aktion Lahnberge,3.25,"['Milch', 'Senf', 'Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
3856183,114,2018-12-17,Rindfleisch Meerrettichsoße -vegetarisch,Menü I,3.45,"['Schwefeldioxid und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Rind/', 'Sellerie']"
3856184,114,2018-12-17,Falafel Kalte Kräutersauce,Menü II vegetarisch,3.15,"['Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
3856185,114,2018-12-17,Ravioli mit Gemüsefüllung in Tomatensauce dazu Salat,Tagesgericht,2.3,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'mit Farbstoff']"
3847135,114,2018-12-17,Hähnchenbrust in Kardamommarinade auf Apfelgemüse mit Reis,Vital Linie,3.65,['Geflügel']
3847136,114,2018-12-18,Ungarischer Hirtengulasch dazu Thüringer Klöße und Salat,Aktion Lahnberge,3.55,"['Schwefeldioxid und Sulfite', 'Milch', 'Soja', 'Schweinefleisch', 'mit Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Farbstoff', 'Rind/', 'glutenhaltiges Getreide']"
3847137,114,2018-12-18,Hähnchenspieß mit fruchtiger Paprikasauce,Menü I,3.25,"['Milch', 'glutenhaltiges Getreide', 'Geflügel', 'Soja']"
3854941,114,2018-12-18,Zwei Kartoffeltaschen gefüllt mit Ricotta-Frischkäse dazu Tomatensauce,Menü II vegetarisch,3.0,"['Sellerie', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide']"
3847139,114,2018-12-18,Gebackener Pizzafleischkäse dazu Pommes frites und Salat,Tagesgericht,2.3,"['Milch', 'Schweinefleisch', 'mit Phosphat', 'mit Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Farbstoff']"
3847140,114,2018-12-18,Schweinerückenstreifen mit Estragon-Senfsauce dazu Zartweizen und Möhrengemüse,Vital Linie,3.65,"['mit Farbstoff', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch']"
3847141,114,2018-12-19,Gebackenes Schweineschnitzel mit Gorgonzolasauce dazu Pommes frites dazu Salat,Aktion Lahnberge,3.35,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'Schweinefleisch']"
3847142,114,2018-12-19,Rinderragout mit Pilzen und Tomaten,Menü I,3.45,"['Rind/', 'Schwefeldioxid und Sulfite', 'glutenhaltiges Getreide', 'mit Alkohol']"
3847143,114,2018-12-19,Kürbisragout mit Vollkornreis und Rucola -vegan,Menü II vegetarisch,2.95,['Sesam']
3847144,114,2018-12-19,Zwei Blaubeerpfannkuchen mit Vanillequark,Tagesgericht,2.3,"['Milch', 'Eier', 'glutenhaltiges Getreide']"
3847145,114,2018-12-19,Seelachsfilet auf Steckrübengemüse dazu Orangensauce und Kräuterkartoffeln,Vital Linie,3.55,"['Milch', 'Fisch', 'glutenhaltiges Getreide']"
3854942,114,2018-12-20,Ungarischer Hirtengulasch dazu Thüringer Klöße und Salat,Aktion Lahnberge,3.55,"['Schwefeldioxid und Sulfite', 'Milch', 'Soja', 'Schweinefleisch', 'mit Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Farbstoff', 'Rind/', 'glutenhaltiges Getreide']"
3847147,114,2018-12-20,Chicken-Crossies dazu Dip mit Tomatenwürfeln,Menü I,3.35,"['Geflügel', 'glutenhaltiges Getreide']"
3847148,114,2018-12-20,Sojafrikassee mit Gemüse und Champignons,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide']"
3847149,114,2018-12-20,Rindfleischpfanne Chili con Carne dazu ein Brötchen,Tagesgericht,2.3,"['Soja', 'glutenhaltiges Getreide', 'Rind/', 'Milch']"
3847150,114,2018-12-20,"Ofengemüse mit Rosmarinkartoffeln und Dip, dazu Weintrauben",Vital Linie,3.25,['Milch']
3847151,114,2018-12-21,Gebackenes Schweineschnitzel mit Pfefferrahmsauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'Schweinefleisch']"
3847152,114,2018-12-21,Gebratenes Fischfilet in Senfsauce,Menü I,3.45,"['Senf', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
3847153,114,2018-12-21,Zwei gebackene Hetaxkäse mit Joghurtdip,Menü II vegetarisch,3.25,"['Eier', 'Milch', 'glutenhaltiges Getreide']"
3847154,114,2018-12-21,Hausgemachte Frikadelle mit Kartoffelpüree und Erbsen,Tagesgericht,2.3,"['mit Farbstoff', 'Sellerie', 'Rind/', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'Schweinefleisch']"
3847155,114,2018-12-21,Tomaten-Chili-Knoblauchspaghetti mit Tofu- vegan,Vital Linie,3.05,"['Soja', 'glutenhaltiges Getreide']"
3959946,114,2019-02-05,Ungarischer Hirtengulasch dazu Thüringer Klöße und Salat,Aktion Lahnberge,3.55,"['glutenhaltiges Getreide', 'Rind/Kalb', 'Soja', 'Schwefeldioxid und Sulfite', 'mit Antioxidationsmittel', 'Milch', 'Sellerie', 'Schweinefleisch', 'mit Farbstoff', 'mit Konservierungsstoff']"
3959947,114,2019-02-05,Hähnchenspieß mit fruchtiger Papriksauce,Menü I,3.25,"['Soja', 'glutenhaltiges Getreide', 'Geflügel']"
3966205,114,2019-02-05,Zwei Süßkartoffeltaschen gefüllt mit Ricotta-Frischkäse dazu Joghurt-Kräuter-Tomaten-Dip,Menü II vegetarisch,3.0,"['glutenhaltiges Getreide', 'Milch']"
3966206,114,2019-02-05,Gebackener Pizzafleischkäse mit Paprikasauce dazu Pommes frites und Salat,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'Milch', 'Sellerie', 'Schweinefleisch', 'mit Farbstoff', 'mit Phosphat', 'mit Konservierungsstoff']"
3959950,114,2019-02-05,Schweinerückenstreifen in Estragon-Senfsauce dazu Zartweizen und Möhrengemüse,Vital Linie,3.65,"['glutenhaltiges Getreide', 'Senf', 'Milch', 'Schweinefleisch', 'mit Farbstoff']"
3966930,114,2019-02-06,Gebackenes Schweineschnitzel mit Jägersauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Soja', 'Milch', 'Sellerie', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier']"
3959952,114,2019-02-06,Rinderragout mit Champignons,Menü I,3.45,"['glutenhaltiges Getreide', 'Rind/Kalb']"
3959953,114,2019-02-06,Kürbisragout mit Vollkornreis und Rucola,Menü II vegetarisch,2.95,['Sesam']
3959954,114,2019-02-06,Zwei Blaubeerpfannkuchen mit Vanillequark,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Eier', 'Milch']"
3959955,114,2019-02-06,Seelachsfilet auf Steckrübengemüse mit Kräuterkartoffeln,Vital Linie,3.55,"['Fisch', 'glutenhaltiges Getreide', 'Milch']"
3959956,114,2019-02-07,Ungarischer Hirtengulasch dazu Thüringer Klöße und Salat,Aktion Lahnberge,3.55,"['Rind/Kalb', 'Schwefeldioxid und Sulfite', 'mit Antioxidationsmittel', 'Milch', 'mit Farbstoff']"
3968429,114,2019-02-07,Chicken-Crossies mit Joghurt-Kräuter-Tomaten-Dip,Menü I,3.35,"['glutenhaltiges Getreide', 'Milch', 'Geflügel']"
3959958,114,2019-02-07,Sojafrikassee mit Gemüse und Champignons,Menü II vegetarisch,2.95,"['Sellerie', 'glutenhaltiges Getreide', 'Soja', 'Milch']"
3959959,114,2019-02-07,"Rindfleischpfanne ""Chili con Carne"" dazu ein Brötchen",Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Soja', 'Rind/Kalb', 'Milch']"
3959960,114,2019-02-07,Ofengemüse mit Rosmarinkartoffeln und Dip dazu Weintrauben,Vital Linie,3.25,['Milch']
3959961,114,2019-02-08,Gebackenes Schweineschnitzel mit Pfefferrahmsauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Soja', 'Milch', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier']"
3959962,114,2019-02-08,Gebratenes Fischfilet in Senfsauce,Menü I,3.45,"['mit Alkohol', 'Schwefeldioxid und Sulfite', 'glutenhaltiges Getreide', 'Senf', 'Fisch', 'Sellerie', 'mit Farbstoff']"
3959963,114,2019-02-08,Zwei gebackene Hetaxkäse mit Joghurtdip,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'Eier', 'Milch']"
3969036,114,2019-02-08,Hausgemachte Frikadelle Jägersauce mit Kartoffelpüree und Erbsen,Tagesgericht,2.3,"['mit Farbstoff', 'Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Sellerie', 'Eier', 'Milch', 'Rind/Kalb']"
3959965,114,2019-02-08,Tomaten-Chili-Knoblauchspaghetti mit Tofu- vegan,Vital Linie,3.05,"['glutenhaltiges Getreide', 'Soja']"
3974357,114,2019-02-11,Mensabratwurst mit Curry-Tomatensauce dazu Pommes frites und Salat,Aktion Lahnberge,3.25,"['mit Phosphat', 'mit Konservierungsstoff', 'Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Milch']"
3959967,114,2019-02-11,Hähnchenfleischstreifen mit Gemüse und Zwiebeln dazu Knoblauchdip,Menü I,3.45,"['Sellerie', 'Eier', 'Geflügel', 'Milch']"
3974358,114,2019-02-11,Kartoffelauflauf mit Auberginen und Zucchini dazu Joghurt-Tomaten-Kräuter Dip,Menü II vegetarisch,3.2,"['Sellerie', 'Soja', 'glutenhaltiges Getreide', 'Eier', 'Milch']"
3974359,114,2019-02-11,Pasta mit vegetarischer Füllung und Käsesauce oder Sojabolognaise dazu Salat,Tagesgericht,2.3,"['Sellerie', 'mit Konservierungsstoff', 'Soja', 'glutenhaltiges Getreide', 'Eier', 'Milch', 'mit Farbstoff']"
3959970,114,2019-02-11,Glühweingulasch mit Mandelrosenkohl und Semmelknödeln,Vital Linie,3.65,"['glutenhaltiges Getreide', 'Rind/Kalb', 'Schalenfrüchte/Nüsse', 'mit Alkohol', 'Schwefeldioxid und Sulfite', 'Milch', 'Eier']"
3970721,114,2019-02-12,Chili-Puten-Spieß mit Schaschliksauce dazu Pommes frites und Salat,Aktion Lahnberge,3.15,"['Senf', 'mit Süßungsmittel', 'Geflügel', 'Soja']"
3980725,114,2019-02-12,Rinderbraten mit Wurzelgemüse dazu Bratensauce,Menü I,3.55,"['glutenhaltiges Getreide', 'Sellerie', 'Milch', 'Rind/Kalb']"
3981632,114,2019-02-12,Couscous-Pfanne mit Gemüse dazu Joghurt-Chili-Kräuter Dip,Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch']"
3959974,114,2019-02-12,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Senf', 'mit Antioxidationsmittel', 'Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
3959975,114,2019-02-12,Kartoffelpfanne mit Hähnchensteifen Korsika dazu eine Banane,Vital Linie,3.45,"['Geflügel', 'mit Antioxidationsmittel', 'Milch']"
3959976,114,2019-02-13,Gebackenes Schweineschnitzel mit Jägersauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Soja', 'Milch', 'Sellerie', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier']"
3959977,114,2019-02-13,Gebackenes Putenschnitzel mit Tomaten-Basilikumsauce,Menü I,3.25,"['Soja', 'Geflügel', 'Milch', 'Sellerie', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Eier']"
3959978,114,2019-02-13,Kürbis-Gemüse Potpourri mit Getreidereis-vegan,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide']"
3982880,114,2019-02-13,Germknödel Aprikosenkompott mit Vanillesauce,Tagesgericht,2.1,"['glutenhaltiges Getreide', 'Milch']"
3959980,114,2019-02-13,Seelachs mit Ingwerrotkraut und Orangensauce dazu Wildreis,Vital Linie,3.45,"['Fisch', 'glutenhaltiges Getreide', 'Milch']"
3970722,114,2019-02-14,Chili-Puten-Spieß mit Schaschliksauce dazu Pommes frites und Salat,Aktion Lahnberge,3.15,"['Senf', 'mit Süßungsmittel', 'Geflügel', 'Soja']"
3959982,114,2019-02-14,Cordon bleu vom Hähnchen mit Bratensauce,Menü I,3.25,"['glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Geflügel', 'Milch']"
3982905,114,2019-02-14,Rahmchampignons mit frischen Kräutern,Menü II vegetarisch,3.15,"['Schwefeldioxid und Sulfite', 'Sellerie', 'mit Alkohol', 'glutenhaltiges Getreide', 'Milch', 'mit Farbstoff']"
3982906,114,2019-02-14,Hausgemachte Käsefrikadelle mit Zwiebelsauce dazu Pommes frites und Salat,Tagesgericht,2.3,"['Rind/Kalb', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Milch']"
3959985,114,2019-02-14,Vollkornspaghetti mit Bolognese von roten Linsen,Vital Linie,3.05,['Sellerie']
3984959,114,2019-02-15,Gebackenes Schweineschnitzel mit Jägersauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Soja', 'Milch', 'Eier', 'Schweinefleisch', 'Sellerie', 'glutenhaltiges Getreide']"
3959987,114,2019-02-15,Gebackenes Seelachsfilet mit Tartarensauce,Menü I,3.45,"['Soja', 'Senf', 'Fisch', 'Milch', 'Sellerie', 'glutenhaltiges Getreide', 'Eier']"
3984960,114,2019-02-15,Vegetarisch gefüllte Chinakohlroulade dazu Tomatensauce mit Basilikum und Oregano,Menü II vegetarisch,3.15,"['mit Antioxidationsmittel', 'Soja', 'mit Farbstoff', 'Milch', 'Schwefeldioxid und Sulfite', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
3959989,114,2019-02-15,Zwei Nürnberger Rostbratwürstchen dazu Sauerkraut und Kartoffelpüree,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Senf', 'Milch', 'Sellerie', 'Schweinefleisch', 'mit Phosphat']"
3985034,114,2019-02-15,Sojagyros mit Tzatziki und Couscous dazu kalter Chilidip,Vital Linie,3.15,"['glutenhaltiges Getreide', 'Soja']"
3972637,114,2019-02-18,Mensabratwurst mit Currysauce dazu Pommes frites und Salat,Aktion Lahnberge,3.25,"['mit Phosphat', 'mit Konservierungsstoff', 'mit Antioxidationsmittel', 'Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Milch']"
3972638,114,2019-02-18,Herzhaftes Rindergulasch mit Paprika und Zwiebeln,Menü I,3.45,"['glutenhaltiges Getreide', 'Rind/Kalb']"
3972639,114,2019-02-18,"Kokosreis mit Kürbis, Karotten und rote Bohnen dazu Chilidip",Menü II vegetarisch,3.05,"['Schwefeldioxid und Sulfite', 'mit Konservierungsstoff', 'Soja', 'Eier', 'Milch', 'mit Farbstoff']"
3972640,114,2019-02-18,Pasta mit vegetarischer Füllung in Tomatensauce oder Sojabolognaise dazu Salat,Tagesgericht,2.3,"['Sellerie', 'Soja', 'glutenhaltiges Getreide', 'Eier', 'Milch', 'mit Farbstoff']"
3972641,114,2019-02-18,Karamellisiertes Putenschnitzel mit Sesamrosenkohl und Püree dazu eine Banane,Vital Linie,3.55,"['Sesam', 'Milch', 'Geflügel']"
3984398,114,2019-02-19,Hausgemachte Pizza-Frikadelle mit Schaschliksauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Milch', 'Eier', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Rind/Kalb']"
4000315,114,2019-02-19,Gebackenes Schweinekotelett mit Paprikasauce,Menü I,3.35,"['Soja', 'Milch', 'Eier', 'Schweinefleisch', 'glutenhaltiges Getreide']"
3972644,114,2019-02-19,Zwei gebackene Kartoffeltaschen mit Frischkäse dazu Pfeffercreme,Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Milch']"
3972645,114,2019-02-19,Bockwurst mit Kartoffelsalat dazu Kompott,Tagesgericht,2.3,"['Schwefeldioxid und Sulfite', 'mit Phosphat', 'mit Alkohol', 'mit Konservierungsstoff', 'mit Antioxidationsmittel', 'Senf', 'Schweinefleisch', 'mit Süßungsmittel', 'Eier', 'Milch']"
3972646,114,2019-02-19,Gratinierte Schupfnudeln mit Chinakohl und Rindfleisch,Vital Linie,3.45,"['Sellerie', 'Rind/Kalb', 'glutenhaltiges Getreide', 'Eier', 'Milch']"
4001609,114,2019-02-20,Gebackenes Schweineschnitzel mit Champignonrahmsauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Soja', 'Milch', 'Eier', 'Schweinefleisch', 'glutenhaltiges Getreide']"
4001610,114,2019-02-20,Halbes gegrilltes Hähnchen mit Currytomatensauce,Menü I,3.45,"['Senf', 'mit Süßungsmittel', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Geflügel']"
4001611,114,2019-02-20,Austernpilzpfanne mit Ebly und Bohnen-vegan-,Menü II vegetarisch,3.2,"['glutenhaltiges Getreide', 'Soja', 'Sellerie']"
4001612,114,2019-02-20,Geflügelfrikadelle mit Champignonrahmsauce und Pommes frites dazu Salat,Tagesgericht,3.2,"['Senf', 'Milch', 'Sellerie', 'glutenhaltiges Getreide', 'Geflügel']"
3972651,114,2019-02-20,Seelachs mit Kürbispüree dazu Lauch-Mais-Salat mit Sesamöl,Vital Linie,3.45,"['Sesam', 'Fisch', 'Milch']"
3984399,114,2019-02-21,Hausgemachte Pizza-Frikadelle mit Schaschliksauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Milch', 'Eier', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Rind/Kalb']"
3972653,114,2019-02-21,Hähnchengyros mit Tzatziki,Menü I,3.35,"['Geflügel', 'Milch']"
4003060,114,2019-02-21,Gebackene Möhrenschnitzel mit Käsesauce,Menü II vegetarisch,2.95,"['Sesam', 'Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide', 'mit Konservierungsstoff']"
3972655,114,2019-02-21,Lammhacksteak mit Rosmarinjus dazu Reis und Salat,Tagesgericht,2.3,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Lamm/Schaf', 'Senf', 'glutenhaltiges Getreide', 'Milch', 'mit Farbstoff']"
3984400,114,2019-02-21,Gemüsecurry in scharfer Kokossauce mit Couscous,Vital Linie,3.25,"['glutenhaltiges Getreide', 'Soja', 'Senf']"
4003061,114,2019-02-21,Lauchcremsuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Milch', 'Sellerie']"
4003062,114,2019-02-21,"Kräuterkartoffeln, Kartoffelkroketten, Pommes frites, Spiralnudeln",Beilagen: Warme speisen,,['Milch']
4003063,114,2019-02-21,"Vanillepudding, Quark mit Himbeeren, Fruchtjoghurt mit Kirschen",Beilagen: Dessert,,['Milch']
4003064,114,2019-02-21,"Mischsalat mit Dressing, Tomatensalat, Gurkensalat und Weißkrautsalat",Beilagen: Salat,,"['mit Antioxidationsmittel', 'Senf', 'Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol']"
4003486,114,2019-02-22,Bratwurst mit Currytomatensauce und Pommes frites dazu Salat,Aktion Lahnberge,3.35,"['Senf', 'Milch', 'mit Süßungsmittel', 'mit Phosphat', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Konservierungsstoff']"
4003487,114,2019-02-22,Fischfilet in Sesampanade dazu Tomatensauce,Menü I,3.45,"['Sesam', 'Soja', 'Milch', 'mit Farbstoff', 'Eier', 'Fisch', 'Sellerie', 'glutenhaltiges Getreide']"
3972659,114,2019-02-22,Kürbisragout mit Vollkornreis und Rucola,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'Sesam']"
3972660,114,2019-02-22,Spaghetti mit Rindfleischbolognaise und Salat,Tagesgericht,2.25,"['Sellerie', 'Rind/Kalb', 'mit Konservierungsstoff', 'glutenhaltiges Getreide', 'Eier', 'Milch']"
3972661,114,2019-02-22,Ofenkartoffeln mit Ratatouillegemüse dazu Obst,Vital Linie,3.25,"['Senf', 'Milch']"
4003295,114,2019-02-22,Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie']"
4003296,114,2019-02-22,"Kräuterkartoffeln, Pommes frites, Spaghetti, Vollkornreis",Beilagen: Warme speisen,,"['Milch', 'mit Farbstoff']"
4003254,114,2019-02-22,"Quarkdessert, Vanillepudding mit Himbeersauce, Fruchtjoghurt mit Pfirsiche",Beilagen: Dessert,,['Milch']
4003255,114,2019-02-22,"Mischsalat mit Dressing, Tomatensalat, Gurkensalat, Weißkrautsalat mit Lauchstreifen",Beilagen: Salat,,"['mit Antioxidationsmittel', 'Senf', 'Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol']"
4005012,114,2019-02-25,Mensabratwurst mit Currytomatensauce dazu Pommes frites und Salat,Aktion Lahnberge,3.25,"['Senf', 'Milch', 'mit Süßungsmittel', 'mit Phosphat', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Konservierungsstoff']"
4004766,114,2019-02-25,Gebackenes Hähnchenbrustfilet mit kalter Kräutersauce,Menü I,3.35,"['glutenhaltiges Getreide', 'Milch', 'Geflügel', 'Eier']"
4014813,114,2019-02-25,"Pikante Reispfanne mit Gemüse, Getreide und roten Linsen dazu Joghurt-Curry- Dip",Menü II vegetarisch,2.95,"['Soja', 'Senf', 'Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
3986628,114,2019-02-25,Gebackene Frühlingsrolle mit Huhn und Aprikosendip dazu Reis und Salat,Tagesgericht,2.25,"['Geflügel', 'mit Antioxidationsmittel', 'Soja', 'mit Farbstoff', 'Milch', 'Schwefeldioxid und Sulfite', 'glutenhaltiges Getreide', 'mit Konservierungsstoff']"
4014814,114,2019-02-25,Chicken Wings mit Bulgur-Rucola-Salat,Vital Linie,3.45,"['mit Antioxidationsmittel', 'mit Farbstoff', 'Schwefeldioxid und Sulfite', 'glutenhaltiges Getreide', 'Geflügel']"
4004768,114,2019-02-25,Blumenkohlsuppe-Hinterländer-Art,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Milch', 'Sellerie']"
4004721,114,2019-02-25,"Reis, Pommes frites, Petersilienkartoffeln",Beilagen: Warme speisen,,['mit Farbstoff']
4004722,114,2019-02-25,"Waldbeerquark, Früchtejoghurt mit Kirschen, Fruchtsalat",Beilagen: Dessert,,"['mit Antioxidationsmittel', 'Milch', 'mit Farbstoff']"
4004665,114,2019-02-25,"Mischsalat mit Dressing, Karottensalat in Joghurtcreme, Weißkrautsalat mit Lauchstreifen",Beilagen: Salat,,"['mit Antioxidationsmittel', 'Milch', 'mit Alkohol', 'Schwefeldioxid und Sulfite']"
3986630,114,2019-02-26,Schweinshaxe mit Bratensauce dazu Kartoffelknödel und Weißkrautsalat,Aktion Lahnberge,4.95,"['mit Alkohol', 'mit Antioxidationsmittel', 'mit Farbstoff', 'Schwefeldioxid und Sulfite', 'Schweinefleisch', 'glutenhaltiges Getreide']"
3986631,114,2019-02-26,Geschmorter Sauerbraten mit Apfel-Rosinensauce,Menü I,3.25,"['mit Antioxidationsmittel', 'Milch', 'Schwefeldioxid und Sulfite', 'Sellerie', 'glutenhaltiges Getreide', 'mit Alkohol', 'Rind/Kalb']"
3986632,114,2019-02-26,Gebutterte Maultaschen mit Gemüsefüllung dazu Zwiebelringe,Menü II vegetarisch,2.85,"['glutenhaltiges Getreide', 'Milch', 'Sellerie', 'Eier']"
3986633,114,2019-02-26,Rührei mit Speck dazu Bratkartoffeln und Salat,Tagesgericht,2.2,"['Eier', 'Milch', 'mit Konservierungsstoff', 'Schweinefleisch']"
4014815,114,2019-02-26,Hirschragout mit Birnen dazu Bohnengemüse und Klöße,Vital Linie,4.05,"['mit Antioxidationsmittel', 'mit Farbstoff', 'Wild', 'Milch', 'Schwefeldioxid und Sulfite']"
4002126,114,2019-02-26,Kürbisrahmsuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Milch', 'Sellerie']"
4014916,114,2019-02-26,"Champignonreis, Kartoffelklöße, Kartoffeln, Spiralnudeln",Beilagen: Warme speisen,,['mit Farbstoff']
4014917,114,2019-02-26,"Sahnepudding, Quark mit Früchten, Joghurtdessert",Beilagen: Dessert,,['Milch']
4014918,114,2019-02-26,"Mischsalat mit Dressing, Tomatensalat, Karottensalat, Gurkensalat, Weißkrautsalat mit Lauchstreifen (3, 11",Beilagen: Salat,,"['mit Antioxidationsmittel', 'Senf', 'Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol']"
4019508,114,2019-02-27,Gebackenes Schweineschnitzel mit Jägersauce dazu Pommes frites und Salat,Aktion Lahnberge,3.35,"['Soja', 'Milch', 'Eier', 'Schweinefleisch', 'Sellerie', 'glutenhaltiges Getreide']"
3986636,114,2019-02-27,Scharfe Hähnchenbruststreifen mit Chilidip,Menü I,3.15,"['mit Antioxidationsmittel', 'Soja', 'mit Farbstoff', 'mit Süßungsmittel', 'Sesam', 'Sellerie', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Geflügel']"
3986637,114,2019-02-27,Süßkartoffel-Kokos-Curry mit Soja und Gemüse,Menü II vegetarisch,2.95,"['Sellerie', 'Soja', 'Senf']"
3986638,114,2019-02-27,Pasta mit vegetarischer Füllung in Tomatensauce oder Sojabolognaise dazu Salat,Tagesgericht,2.3,"['Soja', 'mit Farbstoff', 'Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
